#漢字	音標	解釋
渾	wɐn31	浑：水浑[白]
混	wɐn31	混：～淆，相～
核	hɐt031	核：～心，～对[文]
核	hɐt031	核：龙眼～[白]
核	hɐt031	核：～卵（睾丸）[白]
溫	wɐn55	温：～度，～和
瘟	wɐn55	瘟：鸡～
穩	wɐn215	稳：～定，求～
倫	lɐn31	伦：～理，天～之乐
淪	lɐn31	沦：沉～
輪	lɐn215	轮：车～，～流
律	lɐt031	律：法～，～师
率	lɐt031	率：效～
遵	tsɐn55	遵：～守
俊	tsɐn43	俊：英～
筍	sɐn215	笋：竹～
榫	sɐn215	榫：～头（接合处）
迅	sɐn43	迅：～速
戌	sɐt055	戌：戊～变法
恤	syt055	恤：体～，抚～
旬	tsʰɐn31	旬：上～
循	tsʰɐn31	循：遵～，～环
巡	tsʰɐn31	巡：～逻，出～
殉	sɐn55	殉：～职，～情
椿	tsʰɐn55	椿：～树，香～
朮	sɐt031	朮：白～（中药）
率	sɐt033	率：～领
蟀	sɐt033	蟀：蟋～
準	tsɐn215	准：瞄～，～则
准	tsɐn215	准：批～，～确
春	tsʰɐn55	春：立～
蠢	tsʰɐn215	蠢：～才
出	tsʰɐt055	出：～入，～发
脣	sɐn31	唇：嘴～[文]
脣	sɐn31	唇：嘴～[训，舷]
順	sɐn31	顺：～利，～风
術	sɐt031	术：技～
述	sɐt031	述：叙～
舜	sɐn215	舜：尧～
純	sɐn31	纯：单～，～粹
醇	sɐn31	醇：酒味～
潤	jɐn31	润：利～，～色
閏	jɐn31	闰：～月
均	kuɐn55	均：平～，～匀
鈞	kuɐn55	钧：千～一发
橘	kuɐt055	橘：橘子
菌	kʰuɐn215	菌：细～
勻	wɐn31	匀：均～
允	wɐn13	允：～许
尹	wɐn13	尹：姓，～相杰
分	fɐn55	分：～数，区～[文]
分	fɐn55	分：给[白]
粉	fɐn215	粉：～笔，面～[文]
粉	fɐn215	粉：～松[白]
糞	fɐn43	粪：粪便
奮	fɐn215	奋：～斗
芬	fɐn55	芬：～芳
紛	fɐn55	纷：纠～
彿	fɐt031	佛：仿～
焚	fɐn31	焚：～烧
墳	fɐn31	坟：～墓，上～
憤	fɐn13	愤：气～，～怒
忿	fɐn13	忿：～～不平
份	fɐn31	份：～量
佛	fɐt031	佛：拜～
文	mɐn31	文：～章，论～
紋	mɐn31	纹：花～
蚊	mɐn55	蚊：～香
聞	mɐn31	闻：新～
吻	wɐn13	吻：接～
刎	mɐn13	刎：自～
問	mɐn31	问：～题
物	mɐt031	物：～理[文]
物	mɐt031	物：～件[白]
勿	mɐt031	勿：非礼～视
君	kuan55	君：～子
軍	kuan55	军：～队，参～
屈	wɐt055	屈：委～，～服[文]
屈	wɐt055	屈：委屈，～气[白]
羣	kʰuan31	群：～众
裙	kʰuan31	裙：裙子
郡	kuan31	郡：～主
掘	kuɐt031	掘：挖～
倔	kuɐt031	倔：～强
熏	fan55	熏：～陶，烟～人[文]
熏	fan55	熏：烟～人,～蚊[白]
勳	fan55	勋：～章
薰	fan55	薰：～衣草
葷	fan55	荤：～素
訓	fan43	训：教～，～人
熨	tʰɔŋ55	熨：～斗[训]
云	wan31	云：古人～
雲	wan31	云：乌～
韻	wan31	韵：押～，～律
運	wan31	运：～气，好～
暈	wan31	晕：～车，头～[训]
幫	puɔŋ55	帮：～忙
榜	puɔŋ215	榜：～样
謗	pʰuɔŋ215	谤：诽～
博	pok031	博：～士，广～
滂	pʰuɔŋ31	滂：～沱
泊	pok031	泊：梁山～
旁	pʰuɔŋ31	旁：～边
螃	pʰuɔŋ31	螃：～蟹
傍	pʰuɔŋ31	傍：～晚
傍	pʰuɔŋ31	傍：～菜（以菜送饭）
薄	pok031	薄：不厚，～弱
泊	pok031	泊：停～，淡～
忙	muɔŋ31	忙：农～，～碌
芒	muɔŋ31	芒：～种[节气]
茫	muɔŋ31	茫：白～～，～然
莽	muɔŋ215	莽：鲁～
蟒	muɔŋ215	蟒：～蛇
莫	mok031	莫：不要，～非
膜	mok055	膜：薄～
幕	mok043	幕：报～，～布
寞	mok031	寞：寂～
摸	muɔ215	摸：偷偷～～[文]
摸	muɔ215	摸：～来～去[白]
當	tɔŋ55	当：～时，应～，～官
襠	nɔŋ55	裆：裤～
襠	nɔŋ55	裆：裤～[白]
黨	tɔŋ215	党：入～，～员
擋	tɔŋ215	挡：阻～，～风
當	tɔŋ43	当：～铺，恰～；唔～（不如）
檔	tɔŋ215	档：～案
湯	tʰɔŋ55	汤：煮～；姓
倘	tʰɔŋ215	倘：～使
躺	tʰɔŋ215	躺：平～
燙	tʰɔŋ43	烫：～手
趟	tʰɔŋ43	趟：两～
託	tʰok031	托：～词，推～
托	tʰok031	托：手承物，～盘
堂	tʰɔŋ31	堂：～兄，拜～，课～
棠	tʰɔŋ31	棠：海～
螳	tʰɔŋ31	螳：～螂
唐	tʰɔŋ31	唐：～朝；姓
糖	tʰɔŋ31	糖：白～
塘	tʰɔŋ31	塘：鱼～
蕩	tɔŋ31	荡：放～，扫～
盪	tɔŋ31	荡：过水，～嘴，～碗[白]
鐸	tok031	铎：木铎；人名用字，郑振～
度	tou31	度：思～
囊	nɔŋ31	囊：背～
諾	nok031	诺：承～，～言
郞	lɔŋ31	郎：新～；姓，～平
廊	lɔŋ215	廊：走～
狼	lɔŋ31	狼：～狈，豺～
螂	lɔŋ31	螂：螳～
朗	lɔŋ215	朗：～诵，明～
浪	lɔŋ31	浪：风～，～费
落	lok031	落：下落
烙	lok043	烙：～印
駱	lok043	骆：～驼
洛	lok043	洛：～阳（地名）
絡	lok043	络：联～
樂	lok031	乐：～观，快～
贓	tsɔŋ55	赃：～款，贪～枉法
髒	tsɔŋ43	脏：肮～
葬	tsɔŋ43	葬：埋～，落～
作	tsok031	作：工～，种～
倉	tsʰɔŋ55	仓：～库
蒼	tsʰɔŋ55	苍：～白
錯	tsʰo43	错：～开，～杂
藏	tsʰɔŋ31	藏：隐～
藏	tsʰɔŋ31	藏：西～，～族
臟	tsɔŋ31	脏：内～
鑿	tsok031	凿：用凿子凿
昨	tsok031	昨：昨天
桑	sɔŋ55	桑：～叶
喪	sɔŋ43	丧：婚～，～事
嗓	sɔŋ55	嗓：金～子
喪	sɔŋ43	丧：～失
索	sok031	索：绳子，线～
岡	kɔŋ55	冈：井～山（地名）
崗	kɔŋ55	岗：站～，～位
剛	kɔŋ55	刚：～才，～好
綱	kɔŋ55	纲：～常，大～
鋼	kɔŋ43	钢：炼～，～笔
缸	kɔŋ55	缸：水～
杠	kɔŋ55	杠：高低～
各	kok031	各：～人
閣	kok031	阁：～楼；～下
擱	kok031	搁：耽～
康	hɔŋ55	康：健～
糠	hɔŋ55	糠：谷～
慷	hɔŋ55	慷：～慨
抗	kʰɔŋ43	抗：反～，～战
囥	kʰɔŋ43	囥：藏
昂	ŋɔŋ31	昂：～首挺胸，气～～
鄂	ŋok043	鄂：湖北简称
鰐	ŋok043	鳄：～鱼
行	hɔŋ31	行：银～
航	hɔŋ31	航：～行，～线
杭	hɔŋ31	杭：～州
鶴	hok031	鹤：仙～
骯	kʰɔŋ43	肮： ～脏
惡	ok031	恶：善～，～霸
娘	ȵøŋ31	娘：姑～
釀	ȵøŋ31	酿：～豆腐[训]
良	liøŋ31	良：～好，优～
凉	liøŋ31	凉：天～
量	liøŋ31	量：衡～，～尺寸
糧	liøŋ31	粮：～食
樑	liøŋ31	梁：姓；～山（地名）
粱	liøŋ31	粱：高～，黄～美梦
兩	liøŋ13	两：～个
兩	liøŋ13	两：半斤八～
亮	liøŋ31	亮：明～
諒	liøŋ31	谅：原～，～解
輛	liøŋ215	辆：车～，两～
量	liøŋ31	量：数～
略	liøt031	略：省～
掠	liøt031	掠：～夺
將	tsiøŋ55	将：～来；～军
漿	tsiøŋ55	浆：豆～，～糊
蔣	tsiøŋ215	蒋：姓，～介石
獎	tsiøŋ215	奖：～金，得～
槳	tsiøŋ215	桨：船～
醬	tsiøŋ43	酱：沙茶～，辣椒～
將	tsiøŋ55	将：大～，～士
爵	tsiøt031	爵：官～，～位
雀	tsiøt031	雀：麻～，～斑
槍	tsʰiøŋ55	枪：手～
搶	tsʰiøŋ215	抢：～劫
鵲	tsiøt043	鹊：喜～，鸦～
牆	tsʰiøŋ31	墙：～壁
匠	tsiøŋ31	匠：木～
嚼	tsiøt031	嚼：咀～，～碎
相	siøŋ55	相：互～，～打（打架）
箱	siøŋ55	箱：皮～
廂	siøŋ55	厢：～房，车～
湘	siøŋ55	湘：湖南简称，～江
襄	siøŋ55	襄：～阳（地名）
鑲	siøŋ55	镶：～牙
想	siøŋ215	想：～法，思～
相	siøŋ43	相：宰～，看～，～貌
削	siøk031	削：～皮，剥～
詳	tsʰiøŋ31	详：～细
祥	tsʰiøŋ31	祥：慈～，吉～
象	tsiøŋ31	象：气～
象	tsiøŋ31	象：大～
象	tsiøŋ31	象：印～，想～
像	tsiøŋ31	像：好～，相～
像	tsiøŋ31	像：头～，～章
橡	tsiøŋ31	橡：～胶，～树
張	tsiøŋ55	张：紧～；姓；装东西
長	tsiøŋ215	长：生～，省～
漲	tsiøŋ43	涨：～价，～潮
帳	tsiøŋ43	帐：蚊～
賬	tsiøŋ43	账：算～，～簿
脹	tsiøŋ43	胀：～肚，膨～
着	tsiøk031	着：～衫（穿衣服）
暢	tsʰiøŋ43	畅：～快，通～
長	tsʰiøŋ31	长：～期，～短
腸	tsʰiøŋ215	肠：猪～，～胃
場	tsʰiøŋ31	场：排～，～地
丈	tsiøŋ31	丈：三丈
丈	tsiøŋ215	丈：姑～
仗	tsiøŋ43	仗：打～；炮～（鞭炮）
杖	tsiøŋ215	杖：拐～
着	tsiøk043	着：～火
莊	tsɔŋ55	庄：～园；姓
裝	tsɔŋ55	装：假～
妝	tsɔŋ55	妆：化～
壯	tsɔŋ43	壮：强～
瘡	tsʰɔŋ55	疮：痔～
闖	tsʰɔŋ215	闯：～祸，李～王
創	tsʰɔŋ43	创：开～，～造
牀	tsʰɔŋ31	床：眠～
狀	tsɔŋ31	状：告～，～元，～态
霜	sɔŋ55	霜：落～，～降
孀	siøŋ55	孀：遗～
爽	suɔŋ215	爽：～快，直～
章	tsiøŋ55	章：姓；文～
樟	tsiøŋ55	樟：～脑丸；～木头（地名）
掌	tsiøŋ215	掌：巴～，～握
障	tsiøŋ43	障：保～
瘴	tsiøŋ55	瘴：～气
嶂	tsiøŋ43	嶂：耸立如屏障的山峰
酌	tsiøt031	酌：斟～，～情
昌	tsʰiøŋ55	昌：～盛
菖	tsʰiøŋ55	菖：～蒲
廠	tsʰuɔŋ215	厂：～长
唱	tsʰiøŋ43	唱：～歌
倡	tsʰiøŋ55	倡：提～
綽	tsʰiøt043	绰：～～有余，～号
商	siøŋ55	商：～量，经～
傷	siøŋ55	伤：受～
賞	siøŋ215	赏：欣～，～金
餉	hiøŋ215	饷：军～
常	siøŋ31	常：经～，～识；姓
嘗	siøŋ31	尝：～试，品～
償	siøŋ31	偿：赔～
上	siøŋ13	上：～山[动]
上	siøŋ13	上：安上，～灯，～灯泡
尙	siøŋ31	尚：和～，高～
上	siøŋ13	上：～背[方位]；～海（地名）
上	siøŋ13	上：桌～，床～
勺	tsiøt031	勺：饭～
芍	tsiøt031	芍：～药；白～（中药）
瓤	nɔŋ31	瓤：瓜～
壤	jɔŋ31	壤：土～
讓	jɔŋ31	让：～位
若	ȵiøt043	若：～干，～无其事
弱	ȵiøt043	弱：～点
疆	kiøŋ55	疆：新～（地名）
僵	kiøŋ55	僵：冻～，～硬
薑	kiøŋ55	姜：～糖
繮	kiøŋ55	缰：～绳
姜	kiøŋ55	姜：姓，孟～女，～太公
腳	kiøt031	脚：赤～
強	kʰiøŋ31	强：～大，坚～
強	kʰiøŋ215	强：勉～
卻	kʰiøk043	却：退～，～步
仰	jiøŋ215	仰：～视
虐	ȵiøt031	虐：～待
瘧	ȵiøt031	疟：～疾
香	hiøŋ55	香：～味，烧～；～港（地名）
鄕	hiøŋ55	乡：家～
享	hiøŋ215	享：～受，分～
響	hiøŋ215	响：音～
向	hiøŋ43	向：～东
央	jiøŋ55	央：中～台，党中～[文]
央	jiøŋ55	央：中～（中间）[白]
秧	jiøŋ55	秧：插～，～苗
殃	jiøŋ55	殃：遭～，～及
約	jiøk031	约：大～，～会
羊	jiøŋ31	羊
洋	jiøŋ31	洋：太平～
楊	jiøŋ31	杨：姓；～树
陽	jiøŋ31	阳：太～；揭～（地名）
揚	jiøŋ31	扬：表～，发～
瘍	jiøŋ31	疡：溃～
養	jiøŋ13	养：培～，～猪
癢	jiøŋ13	痒：皮肤痒
樣	jiøŋ215	样：一～
樣	jiøŋ215	样：～般
藥	jiøk031	药：中～，～片
躍	jiøk031	跃：跳～，大～进
光	kuɔŋ55	光：阳～，～明
廣	kuɔŋ215	广：推～；～东（地名）
桄	fuɔŋ215	桄：桌椅等腿间的横木
郭	kok043	郭：姓，～靖
曠	kʰɔŋ43	旷：空～，～课
廓	kʰuk031	廓：轮～
擴	kʰuɔŋ43	扩：～充，～大
荒	fuɔŋ55	荒：开～，～唐
慌	fuɔŋ55	慌：～张，心～
謊	fuɔŋ55	谎：说～
霍	fuɔk052	霍：姓；～乱
藿	fuɔk052	藿：～香（中药）
黃	wɔŋ31	黄：姓；～色
簧	wɔŋ215	簧：弹～
皇	wɔŋ31	皇：～帝
蝗	wɔŋ31	蝗：～虫
凰	wɔŋ31	凰：凤～
晃	fuɔŋ215	晃：摇～，～动
晃	fuɔŋ215	晃：～光
鑊	siap031	镬：锅
汪	wɔŋ55	汪：姓，～洋
方	fuɔŋ55	方：地～，大～
肪	fuɔŋ55	肪：脂～
倣	fuɔŋ215	仿：～效
放	fuɔŋ43	放：解～，～心[文]
放	fuɔŋ43	放：～手[白]
芳	fuɔŋ55	芳：～香
妨	fuɔŋ31	妨：～碍
紡	fuɔŋ215	纺：～织
仿	fuɔŋ215	仿：～照，相～
彷	fuɔŋ215	彷：～佛
訪	fuɔŋ215	访：采～，～问
房	fuɔŋ31	房：～间
房	fuɔŋ31	房：姓，～玄龄
防	fuɔŋ31	防：～止，国～
亡	muɔŋ31	亡：死～
芒	muɔŋ55	芒：～果
芒	muɔŋ55	芒：～花草（可制扫帚）
網	muɔŋ13	网：鱼～，～络
忘	muɔŋ31	忘：～记，遗～[文]
忘	muɔŋ31	忘：～记，遗～[白]
忘	muɔŋ31	忘：添～（忘记）[白]
妄	muɔŋ13	妄：狂～，痴心～想
望	muɔŋ31	望：失～
縛	pok031	缚：束～
钁	sip033	钁：锄头，～锄，～头
匡	hɔŋ55	匡：～扶正义；赵～胤（人名）
筐	hɔŋ55	筐：箩～，两～[文]
筐	hɔŋ55	筐：两～[白]
眶	hɔŋ55	眶：眼眶
狂	kʰuɔŋ31	狂：发～
況	fuɔŋ43	况：情～，～且
枉	wɔŋ215	枉：冤～
王	wɔŋ31	王：姓；大～
往	wɔŋ215	往：来～，～日
旺	wɔŋ31	旺：兴～
邦	pɔŋ55	邦：～国；刘～（人名）
綁	puɔŋ215	绑：捆～
剝	mok031	剥：～削，～皮
駁	pok031	驳：反～
胖	pʰun13	胖：～子，肥～
樸	pʰok033	朴：～素
龐	pʰuɔŋ31	庞：～大；姓，～太师
棒	pʰaŋ13	棒：棍～，～打鸳鸯
蚌	pʰɔŋ13	蚌：～埠（地名）
蚌	pʰɔŋ13	蚌：～壳
雹	pʰau55	雹：冰～
樁	tsɔŋ55	桩：打～
桌	tsʰiøt043	桌：书～
卓	tsʰiøt043	卓：～越；姓，～别林
琢	tsiøt043	琢：～磨，雕～
啄	tyt043	啄：～木鸟，鸡～米
撞	tsɔŋ31	撞：～人
濁	tsuk031	浊：浑～
捉	tsuk043	捉：捕～，～棋（下棋）
窗	tsiøŋ55	窗：门～，～帘
鐲	tsuk031	镯：手～
雙	suɔŋ55	双：一～鞋
朔	suɔk043	朔：每月初一，～望
江	kuɔŋ55	江：长～，～湖
扛	kʰɔŋ55	扛：肩扛，双手抬
講	kuɔŋ215	讲：～话
港	wɔŋ215	港：～口；香～（地名）
降	kɔŋ43	降：下～，～低
虹	hoŋ31	虹：彩～
覺	kok043	觉：～得，知～
角	kok043	角：牛～，～色
餃	kau215	饺：饺子，水～
腔	hɔŋ55	腔：口～
確	kʰok043	确：～定，的～
殼	hok031	壳：贝～
嶽	ŋok031	岳：五～
岳	ŋok031	岳：姓，～飞
樂	ŋok031	乐：音～
降	kɔŋ43	降：投～
項	hɔŋ31	项：～链；姓，～羽
巷	kuɔŋ215	巷：巷子，两条～
學	hok031	学：数～，～习
握	ɐk055	握：～手，把～
崩	pɐŋ55	崩：倒塌，山～，～溃
北	pɐk055	北：东南西北
朋	pʰaŋ31	朋：～友
墨	mɐk043	墨：～水
默	mɐk043	默：沉～，～写
登	tɐŋ55	登：～山，攀～
燈	tɐŋ55	灯：～光
等	tɐŋ215	等：～人，高～
凳	tɐŋ43	凳：凳子
得	tɐk055	得：获～，～意
德	tɐk055	德：品～；～国（国名）
騰	tʰɐŋ31	腾：奔～
謄	tʰɐŋ31	誊：～写，～抄
藤	tʰɐŋ31	藤：～椅
疼	tʰɐŋ31	疼：疼痛
鄧	tɐŋ31	邓：姓，～小平
特	tɐk031	特：～别
能	nɐŋ31	能：才～，～够
肋	lɐk031	肋：～骨
勒	lɐk031	勒：～索
曾	tsɐŋ55	曾：姓
增	tsɐŋ55	增：～加
憎	tsɐŋ55	憎：～恨
則	tsɐk055	则：否～，规～
蹭	tsɐŋ31	蹭：磨～
曾	tsʰaŋ31	曾：～经
層	tsʰaŋ31	层：～次
贈	tsaŋ31	赠：～送
賊	tsʰia31	贼：做～
僧	tsaŋ55	僧：唐～，沙～
僧	tsaŋ55	僧：～人
塞	sɐk055	塞：堵～，～车
肯	haŋ215	肯：～定，中～[文]
肯	haŋ215	肯：愿意，～去[白]
刻	hak055	刻：时～ ，～画[文]
刻	hak055	刻：～字[白]
克	hak055	克：～服，攻～
黑	hak055	黑：～白
恆	haŋ31	恒：～心，永～
冰	pen55	冰：结～，～箱
憑	pʰaŋ31	凭：文～，～借[文]
憑	pʰaŋ31	凭：倚靠，～墙[白]
匿	lek055	匿：～名信
陵	len31	陵：中山～
淩	len31	凌：冰淇～，壮志～云
菱	len31	菱：～角
力	lek031	力：大～，～量
卽	tsek055	即：～时，立～
鯽	tsek055	鲫：～鱼
息	sek055	息：休～[文]
息	sek055	息：子息，孙～[白]
熄	sek055	熄：～火
媳	sek055	媳：～妇，婆～
徵	tsen55	征：～求
澄	tsʰen31	澄：～清[文]
澄	kʰen31	澄：水浑，澄一澄[白]
澄	tsʰaŋ215	澄：～海（地名）[白]
懲	tsʰen31	惩：～罚，严～
橙	tsʰaŋ215	橙：橙子
瞪	taŋ55	瞪：瞪眼，目～口呆[文]
瞪	taŋ55	瞪：瞪眼[白]
直	tsek031	直：～接
値	tsek031	值：价～，～日
側	tsak055	侧：～面
測	tsʰak055	测：～量，观～
色	sek055	色：颜～，～彩
嗇	sek055	啬：吝啬
蒸	tsen55	蒸：清～，～发
拯	tsʰen215	拯：～救；包～（人名）
證	tsen43	证：～明
症	tsen43	症：～状
織	tsek055	织：纺～，～布
職	tsek055	职：～位，称～
稱	tsʰen55	称：～心如意，对～
稱	tsʰen55	称：～呼
秤	tsʰen43	秤：用以称物，～砣
乘	sen31	乘：～机，～车
乘	sen31	乘：加减乘除
繩	sen215	绳：～之以法
剩	sen31	剩：～下，～余
食	sek031	食：粮～；吃
蝕	sek031	蚀：腐～
升	sen55	升：～级
勝	sen43	胜：～任
勝	sen43	胜：～利，战～
識	sek055	识：相～，～字
式	sek055	式：～样，公～
飾	sek055	饰：装～
承	sen31	承：～担，继～
丞	sen31	丞：～相
殖	tsek031	殖：繁～
植	tsek031	植：～物
仍	jen31	仍：～然
極	kek031	极：南～
凝	ŋen31	凝：～聚，～结
凝	ŋen31	凝：凝固，～油[训]
凝	ŋen31	凝：冰霜，霜～[训]
興	hen55	兴：～旺；绍～（地名）
興	hen43	兴：高～，～趣[文]
興	hen43	兴：高兴[白]
應	jen55	应：～当，～该
應	jen43	应：～用，响～
鷹	jen55	鹰：老～
憶	jek055	忆：回～
億	jek055	亿：十～
抑	jek055	抑：～制，压～
蠅	jen31	蝇：乌～（苍蝇）
孕	jɐn31	孕：怀～，～妇
翼	jek031	翼：鸡～，机～
國	kuɔk033	国：～家，中～
弘	hɔŋ31	弘：～扬
或	wak031	或：～者
惑	wek031	惑：迷～
域	wek031	域：领～，地～
百	pak033	百：～姓
柏	pʰak031	柏：松～，～树；～林（地名）
伯	pak033	伯：大～
迫	pek055	迫：压～，～害[训]
烹	haŋ55	烹：～调
拍	pʰak043	拍：～片，～球
珀	pʰak043	珀：琥～
魄	pʰak043	魄：魂～，气～
彭	pʰaŋ31	彭：姓，～德怀
膨	pʰaŋ31	膨：～胀
白	pak031	白：～色
盲	maŋ31	盲：文～，～目
虻	mɔŋ31	虻：牛～
猛	maŋ215	猛：～烈，凶～
孟	maŋ31	孟：姓，～姜女
?	maŋ215	?：大力打
陌	mak031	陌：～生人
打	ta215	打：～针
冷	laŋ13	冷：～热，～清
撐	tsʰaŋ55	撑：支～，～开
拆	tsʰak031	拆：～开
澤	tsɐk031	泽：毛～东（人名）
擇	tsɐk031	择：选～[文]
擇	tsɐk031	择：～菜[白]
宅	tsɐk031	宅：住～
窄	tsɐk031	窄：狭～
生	saŋ55	生：学～，～活[文]
生	saŋ55	生：与“死”相对[白]
牲	saŋ55	牲：牺～[文]
牲	saŋ55	牲：头～[白]
甥	saŋ55	甥：外～
省	saŋ215	省：～长，节～[文]
省	saŋ215	省：节省，～钱[白]
更	kaŋ55	更：～换，～衣
更	kaŋ55	更：五～
庚	kaŋ55	庚：天干，庚辛壬癸
羹	kaŋ55	羹：调～；米糊
哽	kaŋ215	哽：哽住，骨头～到
梗	kaŋ215	梗：心肌～塞[文]
梗	kaŋ215	梗：茎，菜～[白]
更	kaŋ43	更：～加
格	kiak052	格：～式；还珠～～[文]
格	kiak052	格：空～，三～[白]
坑	haŋ55	坑：水～，～沟
客	hak031	客：请～
硬	ŋaŋ31	硬：软～
額	ŋak031	额：名～
亨	haŋ55	亨：～通；～特（人名）
赫	hak055	赫：～～有名，显～
嚇	hak031	吓：～一跳
行	haŋ31	行：～为；行走
衡	haŋ31	衡：～量，平～
杏	haŋ31	杏：～仁
行	haŋ31	行：品～
浜	pɐn55	浜：沙家～
擘	pʰek031	擘：用手分开，～开
棚	pʰaŋ31	棚：楼～，瓜～
萌	maŋ31	萌：～芽
氓	mɔŋ31	氓：流～
麥	mat031	麦：小～，～芽糖
脈	mak031	脉：～搏，把～
摘	tsak031	摘：～菜
爭	tsaŋ55	争：～取，斗～[文]
爭	tsaŋ55	争：相～，～唔多（差不多）[白]
箏	tsaŋ55	筝：风～
睜	tsaŋ55	睁：～眼
責	tsak031	责：～任，负～
策	tsʰak031	策：～划，政～
冊	tsʰak031	册：两～，～封
耕	kaŋ55	耕：～田
耿	kaŋ215	耿：忠心～～；姓，～精忠
革	kɐp031	革：～命，改～
隔	kɐp031	隔：～壁
莖	ken031	茎：根；莲～
幸	haŋ31	幸：荣～，～福
鶯	aŋ55	莺：黄～，夜～
鸚	jin55	鹦：～鹉
櫻	jin55	樱：～桃
扼	ɐk055	扼：～杀，～制
軛	ɐk055	轭：牛～（牛耕田时套的人字形工具）
兵	pen55	兵：当～
丙	pen215	丙：天干，甲乙丙丁
秉	pen215	秉：～持，～公办事
柄	piaŋ43	柄：刀～，把～
碧	pek033	碧：～玉，～绿
平	pʰen31	平：和～，～时[文]
平	pʰen31	平：～头，～地[白]
坪	pʰiaŋ31	坪：草～
評	pʰen31	评：批～，～论
病	piaŋ31	病：～人
鳴	men31	鸣：～叫
明	men31	明：～白，清～[文]
明	men31	明：清～[白]
盟	maŋ31	盟：同～，～友
皿	men215	皿：器～
命	men31	命：～令[文]
命	men31	命：～运，算～[白]
京	ken55	京：北～，～剧
荊	ken55	荆：～州（地名）[文]
荊	ken55	荆：布～子（中药）[白]
驚	ken55	惊：害怕；～蛰
境	ken215	境：环～，～界
景	ken215	景：～色，风～
警	ken215	警：～察，报～
敬	ken43	敬：尊～，～酒
竟	ken215	竟：～然
鏡	kiaŋ43	镜：镜子
卿	hen55	卿：～家；人名用字
慶	hen43	庆：～祝
擎	ken43	擎：举起，～旗
鯨	ken55	鲸：～鱼
競	ken31	竞：～争，～赛
劇	kʰiɛk031	剧：～烈，京～[文]
劇	kʰiɛk031	剧：快[白]
屐	kʰiɛk031	屐：木～
迎	jen31	迎：～接，欢～
逆	ŋek031	逆：～风
英	jen55	英：～雄；～国（国名）
影	jen215	影：电～
映	jen215	映：反～
餠	piaŋ215	饼：～干
倂	pen43	并：合～
璧	pek043	璧：美玉，珠联～合
聘	pʰen43	聘：～请，特～
僻	pʰek055	僻：偏～，～静
闢	pʰek055	辟：开～，复～
名	men31	名：姓～
領	len13	领：～导，衫～（衣领）
嶺	liaŋ13	岭：～南[文]
嶺	len13	岭：～岗[白]
令	len31	令：命～，口～
精	tsen55	精：～神
晶	tsen55	晶：水～
睛	tsen55	睛：眼～
井	tsen215	井：～水，～～有条
積	tsek055	积：～极，累～
跡	tsek055	迹：～象，痕～[文]
跡	tsek055	迹：脚～，油～[白]
脊	tsiak043	脊：～椎，背～
淸	tsʰen55	清：～楚，～水[文]
淸	tsʰen55	清：～明[白]
請	tsʰen215	请：～人，邀～
情	tsʰen31	情：感～，～节[文]
情	tsʰen31	情：亲～（亲戚）[白]
晴	tsʰen31	晴：天～
靜	tsen31	静：安～
靖	tsen31	靖：李～（人名）
淨	tsen31	净：干～
籍	tsek031	籍：祖～，～贯
藉	tsek031	藉：狼～
省	saŋ215	省：反～
性	sen43	性：～别，天～
姓	sen43	姓：～名
惜	sek055	惜：疼爱[白]
惜	sek055	惜：可～，珍～[文]
昔	sek055	昔：～日，今～
席	tsek031	席：酒～，主～
蓆	tsek031	席：草～
夕	tsek031	夕：～阳
貞	tsen55	贞：～节
偵	tsen55	侦：～察，刑～
逞	tsʰen31	逞：～能，得～
呈	tsʰen31	呈：～现，辞～
程	tsʰen31	程：～度，路～[文]
程	tsʰen31	程：姓[白]
鄭	tsen31	郑：～重；姓
正	tsen43	正：～月
征	tsen55	征：长～，特～
整	tsen215	整：～体，完～[文]
整	tsen215	整：修理，～车[白]
正	tsen43	正：立～，～直[文]
正	tsen43	正：～好，～来[白]
政	tsen43	政：行～，～治
隻	tsiak043	只：两～
炙	kau43	炙：烤火，～火
赤	tsʰek043	赤：～色，～脚
斥	tsʰek055	斥：排～，～责
尺	tsʰiɛk031	尺：～寸
射	siɛ31	射：～箭，发～
聲	sen55	声：～音，笑～
聖	sen43	圣：神～，～水
適	sek055	适：～应，合～
釋	sek055	释：解～
成	sen31	成：～功，完～[文]
成	sen31	成：两～[白]
成	sen31	成：事成，做～[白]
城	sen31	城：～市，县～
誠	sen31	诚：真～，～实
盛	sen31	盛：兴～，茂～
石	siɛk031	石：～头，～榴
頸	kiaŋ215	颈：脖子
輕	hen55	轻：年～，～松[文]
輕	hen55	轻：不重；年～，～松[白]
嬰	jen55	婴：～儿
纓	jen55	缨：红～枪
益	jek055	益：得～，有～
盈	jen31	盈：～利，～亏
贏	jaŋ31	赢：～输
亦	jek031	亦：～可以
譯	jek031	译：翻～
易	jek031	易：交～，贸～
液	jek031	液：～体，输～
腋	jek031	腋：～下
壁	pek043	壁：墙～
拼	pʰen43	拼：～音
劈	piɛk031	劈：～开，用刀～，雷～
霹	pek055	霹：～雳舞
甁	pʰen31	瓶：热水～
屛	pʰen31	屏：～风，～障
萍	pʰen31	萍：薸[训]
萍	pʰen31	萍：～水相逢；人名用字
並	pen43	并：～且，～排
銘	men13	铭：～文，～刻
覓	mek055	觅：寻～
