#漢字	音標	解釋
纓	jin24	缨：红～枪
益	jit041	益：得～，有～
盈	jin21	盈：～利，～亏
贏	jiaŋ21	赢：～输
亦	jit041	亦：～可以
譯	jit045	译：翻～
易	jit045	易：交～，贸～
液	jit045	液：～体，输～
腋	hiap045	腋：～下
壁	piak041	壁：墙～
拼	pʰin24	拼：～音
劈	pʰiak041	劈：～开，用刀～，雷～
霹	pʰit041	霹：～雳舞
甁	pʰin21	瓶：热水～
屛	pʰin21	屏：～风，～障
萍	pʰiau21	萍：薸[训]
萍	pʰin21	萍：～水相逢；人名用字
並	pin45	并：～且，～排
銘	mɛn41	铭：～文，～刻
覓	mɛt041	觅：寻～
丁	tɛn24	丁：天干；姓
釘	taŋ24	钉：铁～[名]
頂	taŋ41	顶：山～[文]
頂	tin41	顶：～唔得（顶不住）[白]
鼎	tin41	鼎：～盛
釘	taŋ24	钉：～铁钉[动]
訂	tʰin45	订：预～，～房间
的	tit041	的：目～，～确
滴	tit041	滴：～水，两～
嫡	tit041	嫡：～系，～亲，～子
聽	tʰaŋ24	听：～话
廳	tʰaŋ24	厅：客～，～长
聽	tʰin45	听：听任，～佢（随他）
踢	tʰɛt041	踢：～球
剔	tʰit041	剔：挑～
亭	tʰin21	亭：凉～
停	tʰin21	停：～止
廷	tʰin21	廷：朝～
庭	tʰin21	庭：家～，～院
蜓	tʰin21	蜓：蜻～
艇	tʰiaŋ41	艇：快～，潜～
挺	tʰin41	挺：叶～（人名）
挺	tʰin41	挺：坚～[文]
挺	tʰɛn41	挺：抬头～胸，～起来[白]
定	tʰin45	定：稳～；永～（地名）
笛	tʰak045	笛：笛子
敵	tʰit045	敌：～人
糴	tʰak045	籴：～米（买米）
寧	nɛn21	宁：安～；～波（地名）
寧	nɛn21	宁：～可
溺	nit041	溺：～爱，～死
靈	lin21	灵：～活
零	laŋ21	零：十～个，～头
鈴	laŋ21	铃：～声，风～
伶	lin21	伶：～俐[文]
翎	liaŋ24	翎：～毛，顶上花～
另	laŋ45	另：～外
歷	lit045	历：～史，经～
曆	lak045	历：日～，～书
績	ʦit041	绩：成～
靑	ʦʰiaŋ24	青：～色，～年
蜻	ʦʰiaŋ24	蜻：～蜓
戚	ʦʰit041	戚：亲～；姓，～继光
寂	siuk041	寂：～寞
星	sɛn24	星：火～，～～[文]
星	saŋ24	星：～夜[白]
腥	siaŋ24	腥：～味[文]
腥	siaŋ45	腥：臭～[白]
腥	siaŋ45	腥：～味，[白]
猩	siaŋ24	猩：大～～
醒	siaŋ41	醒：清～，～过来
錫	siak041	锡：～纸；无～（地名）
析	sit041	析：分～[文]
經	kin24	经：念～，～济[文]
徑	kaŋ45	径：半～
經	kin24	经：～纬，～线[文]
擊	kit041	击：～中，打～
激	kit041	激：～动
馨	hin24	馨：温～
形	hin21	形：～状，地～
型	hin21	型：～号，类～
刑	hin21	刑：判～，～法
礦	kuaŋ41	矿：煤～，～工
橫	vaŋ21	横：～直
轟	fuŋ24	轰：～炸
宏	fɛn21	宏：～大
獲	fɛt041	获：～奖
劃	vak045	划：计～，～线
兄	hiuŋ24	兄：～弟
榮	jiuŋ21	荣：光～，～誉
永	jiun41	永：～远
泳	jiun41	泳：游～
詠	jiun41	咏：歌～
傾	kʰɛn24	倾：～向，左～
頃	kʰɛn41	顷：千～，～刻
瓊	kʰiun21	琼：～楼；人名用字
營	jin21	营：国～，～养[文]
營	jiaŋ21	营：～长[白]
穎	jin41	颖：新～；邓～超（人名）
疫	jit045	疫：～苗
役	jit045	役：战～
螢	ŋiaŋ21	萤：～火虫
卜	pʰuk041	卜：占～；姓
卜	pʰɛt045	卜：萝～
撲	pʰɔk041	扑：反～，～灭
仆	pʰuk045	仆：倒下
篷	pʰuŋ21	篷：帐～
蓬	pʰuŋ21	蓬：～勃；～莱（地名）
僕	pʰuk41	仆：奴～，～人
曝	pʰu45	曝：～光，一～十寒
瀑	pʰuk041	瀑：～布
蒙	muŋ21	蒙：～蔽，天～～，～古（地名）
懵	muŋ21	懵：～懂
木	muk041	木：～工
東	tuŋ24	东：东南西北
董	tuŋ41	董：古～；姓，～存瑞
懂	tuŋ41	懂：懵～，唔懂（不懂）
凍	tuŋ45	冻：冰～，～伤
棟	tuŋ45	栋：～梁；两～
通	tʰuŋ24	通：～过，～风，打～
桶	tʰuŋ41	桶：水～
捅	tʰuŋ45	捅：～破
痛	tʰuŋ45	痛：～苦
禿	tʰut041	秃：～头
同	tʰuŋ21	同：相～，～学
銅	tʰuŋ21	铜：金银～铁
桐	tʰuŋ21	桐：～油，梧～
筒	tʰuŋ21	筒：电～，话～
童	tʰuŋ21	童：～年，儿～
瞳	tʰuŋ21	瞳：～孔
動	tʰuŋ45	动：～作[文]
動	tʰuŋ24	动：～来～去[白]
洞	tʰuŋ45	洞：山～，～察
獨	tʰuk045	独：单～，～立
讀	tʰuk045	读：～书，阅～
籠	luŋ24	笼：鸟～，～罩
聾	luŋ24	聋：耳～
攏	luŋ24	拢：靠～，～总（一共）
弄	luŋ41	弄：玩～
鹿	luk045	鹿：～角，梅花～
椶	ʦuŋ24	棕：～树，～色
鬃	ʦuŋ24	鬃：马～，猪～
總	ʦuŋ41	总：～共，汇～
糉	ʦuŋ45	粽：粽子
聰	ʦʰuŋ24	聪：～明
蔥	ʦʰuŋ24	葱
囪	ʦʰuŋ24	囱：烟～
叢	ʦʰiuŋ21	丛：草～，～书
族	ʦʰuk045	族：～长，民～
送	suŋ45	送：～人
速	suk041	速：～度
公	kuŋ24	公：～安，办～
蚣	kuŋ24	蚣：蜈～
工	kuŋ24	工：～人，打～
功	kuŋ24	功：～夫，成～
攻	kuŋ24	攻：～击，进～
貢	kuŋ45	贡：～献
穀	kuk041	谷：五～
谷	kuk041	谷：山～
空	kʰuŋ24	空：～虚，天～
空	kʰuŋ45	空：～缺
孔	kʰuŋ41	孔：钻～；姓，～子
控	kʰuŋ45	控：～制
哭	kʰuk041	哭：～泣
烘	fuŋ21	烘：～干
哄	fuŋ21	哄：～骗
紅	fuŋ21	红：～色
洪	fuŋ21	洪：～水；姓，～秀全
鴻	fuŋ21	鸿：大展～图
汞	kuŋ45	汞：水银，～柱
斛	fuk045	斛：石～（中药）
翁	vuŋ24	翁：白头～；姓
甕	vuŋ45	瓮：小口大肚陶器
屋	vuk041	屋：老～
冬	tuŋ24	冬：过～，～节（冬至）
篤	tuk041	笃：～信，～定
督	tuk041	督：～促，监～
統	tʰuŋ41	统：～一，总～
毒	tʰuk045	毒：中～，～药
農	nuŋ21	农：～村
膿	nuŋ21	脓：化～
宗	ʦuŋ24	宗：祖～，～教
綜	ʦuŋ24	综：～合；织布机上的综
鬆	suŋ24	松：轻～，放～
宋	suŋ45	宋：～朝；姓，～美龄
酷	kʰuk041	酷：残～
沃	vɔk041	沃：肥～
風	fuŋ24	风：大～，～气
楓	fuŋ24	枫：～树，～叶
瘋	fuŋ24	疯：～狂
諷	fuŋ41	讽：～刺
福	fuk041	福：～气，享～
幅	fuk041	幅：一～画，～度
蝠	fuk041	蝠：蝙～
輻	fuk041	辐：～射
複	fuk041	复：重～，～印
腹	fuk041	腹：心～，收～
豐	fuŋ24	丰：～收
覆	fuk041	覆：～盖[文]
覆	pʰuk041	覆：倒扣，碗倒扣在桌面[白]
馮	pʰuŋ21	冯：姓
鳳	fuŋ45	凤：～凰
服	fuk045	服：～务
伏	fuk045	伏：三～，起～[文]
伏	pʰuk045	伏：趴，在桌子上趴着睡[白]
袱	fuk045	袱：包～
復	fuk041	复：恢～，～原，报～
夢	muŋ45	梦：发～
目	muk041	目：～的；节～
穆	muk045	穆：姓，～桂英
牧	muk045	牧：放～，畜～局
隆	luŋ21	隆：兴～，～重
六	liuk041	六：数字
陸	liuk045	陆：大～，～续
嵩	siuŋ24	嵩：～山；严～（人名）
肅	siuk041	肃：严～
宿	siuk041	宿：～舍，住～
中	ʦuŋ24	中：～间，～秋[文]
中	tuŋ24	中：头顶物，～头帕[白]
忠	ʦuŋ24	忠：～心
中	ʦuŋ45	中：射～，～状元
竹	ʦuk041	竹：～叶
築	ʦuk041	筑：建～
畜	ʦʰuk041	畜：牲～，～牲
蟲	ʦʰuŋ21	虫：害～
仲	ʦʰuŋ45	仲：伯～叔；杜～（中药）
逐	ʦʰuk045	逐：～渐，驱～
軸	ʦʰuk045	轴：压～，～承
崇	ʦʰuŋ21	崇：～高，推～
縮	suk041	缩：压～，～小
終	ʦuŋ24	终：～于，始～
眾	ʦuŋ45	众：群～
祝	ʦuk041	祝：～贺，庆～
粥	ʦuk041	粥：煮～
充	ʦʰuŋ24	充：～分，冒～
銃	ʦʰuŋ45	铳：打鸟的土枪，放～
叔	suk041	叔：二～，～～
熟	suk045	熟：煮～，～悉
淑	suk041	淑：～女，贤～
戎	jiuŋ21	戎：～马生涯
絨	jiuŋ21	绒：灯芯～，～毛
肉	ŋiuk041	肉：猪～
弓	kiuŋ24	弓：～箭
躬	kiuŋ24	躬：鞠～
宮	kiuŋ24	宫：～殿，大闹天～
菊	kʰiuk041	菊：～花
麴	kʰiuk041	曲：酒～
窮	kʰiuŋ21	穷：～人，无～
畜	hiuk041	畜：～牧局
蓄	hiuk041	蓄：储～，～水
郁	iuk041	郁：抑～；～金香；姓
熊	hiuŋ21	熊：～猫
雄	hiuŋ21	雄：英～
融	jiuŋ21	融：～化；孔～（人名）
育	jiuk041	育：教～
封	fuŋ24	封：密～
峯	fuŋ24	峰：山～
蜂	fuŋ24	蜂：蜜～
鋒	fuŋ24	锋：～利；雷～（人名）
捧	pʰuŋ41	捧：吹～
逢	fuŋ21	逢：相～，～年过节[文]
逢	pʰuŋ21	逢：～到（遇到）[白]
縫	pʰuŋ21	缝：裁～
奉	fuŋ45	奉：～献，～承
俸	fuŋ45	俸：～禄，薪～
縫	pʰuŋ45	缝：一条～，裂线～
濃	nuŋ21	浓：～厚[文]
濃	ŋiuŋ21	浓：～淡；稠密[白]
龍	liuŋ21	龙：～头
壟	luŋ41	垄：～断
綠	liuk045	绿：～色
錄	liuk045	录：记～，～取
蹤	ʦiuŋ24	踪：失～，～影
縱	ʦiuŋ24	纵：～横，放～
足	ʦiuk041	足：～球，满～
從	ʦʰiuŋ21	从：～容
促	ʦʰuk041	促：督～，～进
從	ʦʰiuŋ21	从：跟～，～来
慫	ʦiuŋ41	怂：～恿
粟	siuk041	粟：包～，～米，～子粄
松	ʦʰiuŋ21	松：～树
誦	siuŋ45	诵：背～
頌	siuŋ45	颂：歌～
訟	suŋ45	讼：诉～
俗	siuk045	俗：风～
續	siuk045	续：继～，～集
寵	ʦuŋ41	宠：～爱，得～
重	ʦʰuŋ21	重：～复
重	ʦʰuŋ45	重：～量[文]
重	ʦʰuŋ24	重：轻～[白]
鐘	ʦuŋ24	钟：两点～，闹～
盅	ʦuŋ24	盅：酒～，两～酒
種	ʦuŋ41	种：～类，树～[名，量]
種	ʦuŋ45	种：～田[动]
腫	ʦuŋ41	肿：～起来，水～
燭	ʦuk041	烛：蜡～
囑	ʦuk041	嘱：遗～，～托
衝	ʦʰuŋ24	冲：～锋枪
觸	ʦʰuk041	触：接～，～犯
贖	suk045	赎：～罪
舂	ʦuŋ24	舂：～米
束	ʦʰuk041	束：结～
蜀	ʦuk041	蜀：四川简称，乐不思～
屬	suk045	属：～于，家～
茸	jiuŋ21	茸：鹿～
辱	jiuk041	辱：污～
褥	ŋiuk041	褥：垫被，褥子
恭	kiuŋ24	恭：～敬
供	kiuŋ24	供：提～，～应
拱	kiuŋ41	拱：～手，～桥
鞏	kiuŋ41	巩：～固
供	kiuŋ24	供：～养，～细人
恐	kʰiuŋ41	恐：～怖
曲	kʰiuk041	曲：歌～
共	kʰiuŋ45	共：一～，～同
局	kʰiuk045	局：～部，公安～
玉	ŋiuk045	玉：白～
獄	ŋiuk045	狱：监～
胸	hiuŋ24	胸：心～
凶	hiuŋ24	凶：吉～
兇	hiuŋ24	凶：～恶
雍	jiuŋ24	雍：～正皇帝
擁	jiuŋ41	拥：～护
容	jiuŋ21	容：～易，宽～
蓉	jiuŋ21	蓉：芙～
鎔	jiuŋ21	镕：朱～基（人名）
庸	jiuŋ24	庸：平～，～俗
勇	jiuŋ41	勇：～敢
湧	jiuŋ41	涌：～现，洶～
用	jiuŋ45	用：～处
用	jiuŋ45	用：有～
欲	jiuk045	欲：～速则不达
慾	jiuk045	欲：～望，贪～
浴	jiuk045	浴：沐～露[文]
浴	jiɔk045	浴：～堂（浴室）[白]
屙	ɔ24	屙：排泄，～屎
播	pɔ45	播：广～，～种
伙	fɔ41	伙：～食，～房
搽	ʦʰa21	搽：～药
畲	ʦʰia21	畲：～族
墅	su45	墅：别～
莉	li45	莉：茉～
沸	pi45	沸：沸腾
蝟	vi45	猬：刺～
竂	liau21	竂：茅～，鸡～
撬	kʰɛi45	撬：～开
煞	sat041	煞：凶神恶～
健	kʰian45	健：～康
毽	kʰian45	毽：踢～子
癲	tiɛn24	癫：～鬼
櫼	ʦiam24	櫼：塞，挤
逩	pun45	奔：投～
炖	tun45	炖：～鸡
詢	sun21	询：咨～，～问
圳	ʦəŋ45	圳：深～；田中小沟
吩	fun24	吩：～咐
畚	pun45	畚：～箕，～斗
踭	ʦaŋ24	踭：脚后跟，脚～
坼	ʦʰak041	坼：裂开，爆～
崠	tuŋ45	崠：山～（山脊），屋～（屋脊）
嫲	ma21	嫲：雌性
摣	ʦa24	揸：拿
脢	mɔi21	脢：背～（背部），～肉（背脊肉）
髀	pi41	髀：大～（大腿）
褸	lau24	褛：大～
竇	tɛi45	窦：鸟～
竇	tʰɛi45	窦：鼻～炎；姓
腩	nam21	腩：肚～
腍	nɛn21	腍：绵软
桁	haŋ21	桁：檩子，承重的横木
乜	mat041	乜：什么
斫	ʦɔk041	斫：砍，～树
簕	nɛt041	簕：刺
罌	aŋ24	罂：小口大肚的瓶子
腈	ʦiaŋ24	腈：好，腈肉（瘦肉）
擗	fit041	擗：扔弃
壢	lak045	坜：地～（旱地）
瀝	lak041	沥：坑
焗	kuk045	焗：盐～鸡
摝	luk041	摝：搅拌，～水
熝	luk045	熝：烫，～人
唔	mm̍21	唔：不
啱	ŋam24	啱：合适，恰巧
嫽	liau45	嫽：玩耍
噍	ʦʰɛi45	噍：嚼
梘	kian41	枧：肥皂，香～
擸	lap041	擸：叠起（散乱的碗）[动]；一～碗[量]
浼	man45	浼：体垢
頦	kɔi24	颏：脖子前面部分，大～
猋	piau24	猋：跳，快走
縈	jiaŋ24	萦：～线（绕线）
涿	tuk041	涿：淋雨
罅	la45	罅：缝，手指～
珓	kʰau45	珓：圣～
糝	saŋ41	糁：饭～（饭粒）
跔	ku24	跔：蹲
癐	kʰiɔi45	癐：累，疲乏
哪	nai45	哪：～里
裸	kʰɔ45	裸：～体
符	pʰu21	符：～合，鬼画～
世	sɛ45	世：出～
罪	ʦʰɔi24	罪：～过（可怜、难受）
騎	kʰa21	骑：～楼
裏	ti24	里：～背
飼	ʦʰɿ45	饲：喂饭[白]
事	sɛ45	事：做～[白]
泡	pʰɔ24	泡：泡沫（多～）
酵	kau45	酵：味～粄
較	kau45	较：交换[白]
校	kau41	校：～对
撩	liau24	撩：～起来
口	hɛi41	口：～头，开～
丘	kʰiu24	丘：一～田
泛	pʰaŋ45	泛：中空，～谷[白]
犯	faŋ24	犯：触犯[白]
綻	ʦʰan45	绽：长出，～笋，～芽[白]
間	kam45	间：～开
斷	tʰuɔn24	断：线断了[白]
捋	lɔt045	捋：捋袖子，捋胡子
發	pɔt041	发：～虫（长虫）[白]
番	fɔn24	番：一～被
番	pʰan24	番：～禺
核	fut045	核：龙眼～[白]
粉	pʰun45	粉：～松[白]
屈	vut041	屈：委屈，～气
肯	hɛn41	肯：～定，中～
凝	kʰɛn45	凝：凝固，霜～[训]
擘	mak041	擘：用手分开，～开
劇	kiak041	剧：快[白]
令	liaŋ45	令：漂亮[白]
成	saŋ21	成：事成[白]
伶	laŋ21	伶：～俐（干净）[白]
析	sak041	析：量词，一～（一片）[白]
經	kaŋ45	经：～丝（蜘蛛织网）[白］
經	kaŋ24	经：～布[白］
橫	vaŋ45	横：猛摔[白]
獲	vɛt041	获：收～
複	puk041	复：～写纸
畜	hiuk041	畜：牲～，～牲
熊	jiuŋ21	熊：～猫
焗	kiuk045	焗：盐～鸡
