#漢字	音標	解釋
橙	tʂʰɑŋ22	橙：橙子
瞪	tiɛn44	瞪：瞪眼，目～口呆[文]
瞪	tiɛn52	瞪：瞪眼[白]
直	tʂʰʅʔ055	直：～接
値	tʂʰʅʔ055	值：价～，～日
側	tsiɛʔ031	侧：～面
測	tsʰiɛʔ031	测：～量，观～
色	siɛʔ031	色：颜～，～彩
嗇	siʔ031	啬：吝啬
蒸	tʂʅn44	蒸：清～，～发
拯	tʂʅn31	拯：～救；包～（人名）
證	tʂʅn52	证：～明
症	tʂʅn31	症：～状
織	tʂʅʔ031	织：纺～，～布
職	tʂʅʔ031	职：～位，称～
稱	tʂʰʅn44	称：～心如意，对～
稱	tʂʰʅn44	称：～呼
秤	tʂʰʅn52	秤：用以称物，～砣
乘	ʂʅn52	乘：～机，～车
乘	ʂʅn52	乘：加减乘除
繩	ʂʅn22	绳：～之以法
塍	kiɛn52	塍：田～
剩	ʂʅn52	剩：～下，～余
食	ʂʅʔ055	食：粮～；吃
蝕	ʂʅʔ055	蚀：腐～
升	ʂʅn44	升：～级
勝	ʂʅn52	胜：～任
勝	ʂʅn52	胜：～利，战～
識	ʂʅʔ031	识：相～，～字
式	ʂʅʔ031	式：～样，公～
飾	ʂʅʔ031	饰：装～
承	ʂʅn22	承：～担，继～
丞	ʂʅn22	丞：～相
殖	tʂʰʅʔ055	殖：繁～
植	tʂʰʅʔ055	植：～物
仍	ʐʅn22	仍：～然
極	kʰiʔ055	极：南～
凝	ni213	凝：～聚，～结
凝	niɛn213	凝：凝固，～油[训]
凝	niɛn213	凝：冰霜，霜～[训]
興	ʂʅn44	兴：～旺；绍～（地名）
興	ʂʅn31	兴：高～，～趣[文]
興	ʂʅn31	兴：高兴[白]
應	ʐʅn52	应：～当，～该
應	ʐʅn52	应：～用，响～
鷹	ʐʅn44	鹰：老～
憶	ʐʅʔ031	忆：回～
億	ʐʅ52	亿：十～
抑	ʐʅʔ031	抑：～制，压～
蠅	ʐʅn213	蝇：乌～（苍蝇）
孕	ʐuin52	孕：怀～，～妇
翼	ʐʅʔ055	翼：鸡～，机～
國	kiɛʔ031	国：～家，中～
弘	fiɛn213	弘：～扬
或	fiɛʔ055	或：～者
惑	fiɛʔ055	惑：迷～
域	viɛʔ031	域：领～，地～
百	pɑʔ031	百：～姓
柏	pʰɑʔ031	柏：松～，～树；～林（地名）
伯	pɑʔ031	伯：大～
迫	piɛn31	迫：压～，～害[训]
烹	pʰuŋ34	烹：～调
拍	pʰɔʔ031	拍：～片，～球
珀	pʰɑʔ031	珀：琥～
魄	pʰɑʔ031	魄：魂～，气～
彭	pʰɑŋ22	彭：姓，～德怀
膨	pʰɑŋ22	膨：～胀
白	pʰɑʔ055	白：～色
盲	mɑŋ22	盲：文～，～目
虻	mɔŋ22	虻：牛～
猛	mɑŋ31	猛：～烈，凶～
孟	miɛn52	孟：姓，～姜女
?	mɑʔ055	?：大力打
陌	miɛʔ031	陌：～生人
打	ta31	打：～针
冷	lɑŋ44	冷：～热，～清
撐	tsʰɑŋ52	撑：支～，～开
拆	tsʰɑʔ031	拆：～开
澤	tsʰiɛʔ055	泽：毛～东（人名）
擇	tsʰiɛʔ055	择：选～[文]
擇	tʰɔʔ055	择：～菜[白]
宅	tsʰiɛʔ055	宅：住～
窄	tsɑiʔ031	窄：狭～
生	sɑŋ44	生：学～，～活[文]
生	sɑŋ44	生：与“死”相对[白]
牲	siɛn44	牲：牺～[文]
牲	sɑŋ44	牲：头～[白]
甥	sɑŋ44	甥：外～
省	siɛn31	省：～长，节～[文]
省	siɛn31	省：节省，～钱[白]
更	kiɛn44	更：～换，～衣
更	kɑŋ44	更：五～
庚	kɑŋ44	庚：天干，庚辛壬癸
羹	kɑŋ44	羹：调～；米糊
哽	kɑŋ31	哽：哽住，骨头～到
梗	kɑŋ31	梗：心肌～塞[文]
梗	kɑŋ31	梗：茎，菜～[白]
更	kiɛn52	更：～加
格	kɑʔ031	格：～式；还珠～～[文]
格	kɑʔ031	格：空～，三～[白]
坑	hɑŋ44	坑：水～，～沟
客	hɑʔ031	客：请～
硬	ŋɑŋ52	硬：软～
額	niɑʔ031	额：名～
亨	kʰiɛn44	亨：～通；～特（人名）
赫	hɑʔ031	赫：～～有名，显～
嚇	hɑʔ031	吓：～一跳
行	hɑŋ213	行：～为；行走
衡	fiɛn213	衡：～量，平～
杏	hiɛn52	杏：～仁
行	hiɛn52	行：品～
浜	puin44	浜：沙家～
擘	mɑʔ031	擘：用手分开，～开
棚	pʰɑŋ22	棚：楼～，瓜～
萌	miɛn22	萌：～芽
氓	mɑŋ22	氓：流～
麥	mɑʔ055	麦：小～，～芽糖
脈	mɑʔ031	脉：～搏，把～
摘	tsɑʔ031	摘：～菜
爭	tsiɛn44	争：～取，斗～[文]
爭	tsɑŋ44	争：相～，～唔多（差不多）[白]
箏	tsiɛn44	筝：风～
睜	tsiɛn52	睁：～眼
責	tsiʔ031	责：～任，负～
策	tsʰiɛʔ031	策：～划，政～
冊	tsʰɑʔ031	册：两～，～封
耕	kɑŋ44	耕：～田
耿	kiɛn31	耿：忠心～～；姓，～精忠
革	kiɛʔ031	革：～命，改～
隔	kɑʔ031	隔：～壁
莖	kin44	茎：根；莲～
幸	hiɛn52	幸：荣～，～福
鶯	ʐʅn44	莺：黄～，夜～
鸚	ʐʅn44	鹦：～鹉
櫻	ʐʅn44	樱：～桃
扼	ɑʔ031	扼：～杀，～制
軛	ɑʔ031	轭：牛～（牛耕田时套的人字形工具）
兵	puin44	兵：当～
丙	piɑŋ31	丙：天干，甲乙丙丁
秉	puin31	秉：～持，～公办事
柄	piɑŋ52	柄：刀～，把～
碧	puiʔ031	碧：～玉，～绿
平	pʰuin22	平：和～，～时[文]
平	pʰiɑŋ22	平：～头，～地[白]
坪	pʰiɑŋ22	坪：草～
評	pʰuin22	评：批～，～论
病	pʰiɑŋ52	病：～人
鳴	muin22	鸣：～叫
明	muin22	明：～白，清～[文]
明	miɑŋ22	明：清～[白]
盟	miɛn22	盟：同～，～友
皿	muin44	皿：器～
命	muin52	命：～令[文]
命	miɑŋ52	命：～运，算～[白]
京	kin44	京：北～，～剧
荊	kin44	荆：～州（地名）[文]
荊	kiɑŋ44	荆：布～子（中药）[白]
驚	kiɑŋ44	惊：害怕；～蛰
境	kin52	境：环～，～界
景	kin31	景：～色，风～
警	kin31	警：～察，报～
敬	kin52	敬：尊～，～酒
竟	kin52	竟：～然
鏡	kiɑŋ52	镜：镜子
卿	kʰin44	卿：～家；人名用字
慶	kʰin52	庆：～祝
擎	kʰiɑŋ213	擎：举起，～旗
鯨	kin44	鲸：～鱼
競	kʰin31	竞：～争，～赛
劇	kʰiɑʔ031	剧：～烈，京～[文]
劇	kiɑʔ031	剧：快[白]
屐	kʰiɑʔ055	屐：木～
迎	niɑŋ22	迎：～接，欢～
逆	niɑʔ055	逆：～风
英	ʐʅn44	英：～雄；～国（国名）
影	ʐɑŋ31	影：电～
映	ʐɑŋ31	映：反～
餠	piɑŋ31	饼：～干
倂	puin31	并：合～
璧	piɑʔ031	璧：美玉，珠联～合
聘	pʰuŋ52	聘：～请，特～
僻	pʰuiʔ031	僻：偏～，～静
闢	pʰuiʔ031	辟：开～，复～
名	miɑŋ22	名：姓～
領	liɑŋ44	领：～导，衫～（衣领）
嶺	liɑŋ31	岭：～南[文]
嶺	liɑŋ44	岭：～岗[白]
令	lin52	令：命～，口～
精	tsin44	精：～神
晶	tsin44	晶：水～
睛	tsin44	睛：眼～
井	tsiɑŋ31	井：～水，～～有条
積	tsiʔ031	积：～极，累～
跡	tsiʔ031	迹：～象，痕～[文]
跡	tsiɑʔ031	迹：脚～，油～[白]
脊	tsiʔ031	脊：～椎，背～
淸	tsʰin44	清：～楚，～水[文]
淸	tsʰiɑŋ44	清：～明[白]
請	tsʰiɑŋ31	请：～人，邀～
情	tsʰin213	情：感～，～节[文]
情	tsʰiʔ031	情：亲～（亲戚）[白]
晴	tsʰiɑŋ213	晴：天～
靜	tsʰin52	静：安～
靖	tsin44	靖：李～（人名）
淨	tsʰiɑŋ52	净：干～
籍	tsʰiʔ055	籍：祖～，～贯
藉	tsʰiʔ055	藉：狼～
省	siɛn31	省：反～
性	sin52	性：～别，天～
姓	siɑŋ52	姓：～名
惜	siɑʔ031	惜：疼爱[白]
惜	siʔ031	惜：可～，珍～[文]
昔	siʔ031	昔：～日，今～
席	tsʰiʔ055	席：酒～，主～
蓆	tsʰiɑʔ055	席：草～
夕	siuʔ055	夕：～阳
貞	tʂʅn44	贞：～节
偵	tʂʅn44	侦：～察，刑～
逞	tʂʰʅn31	逞：～能，得～
呈	tʂʰʅn22	呈：～现，辞～
程	tʂʰʅn22	程：～度，路～[文]
程	tʂʰɑŋ213	程：姓[白]
鄭	tʂʰɑŋ52	郑：～重；姓
正	tʂɑŋ44	正：～月
征	tʂʅn44	征：长～，特～
整	tʂʅn31	整：～体，完～[文]
整	tʂɑŋ31	整：修理，～车[白]
正	tʂʅn52	正：立～，～直[文]
正	tʂɑŋ52	正：～好，～来[白]
政	tʂʅn52	政：行～，～治
隻	tʂɑʔ031	只：两～
炙	tʂɑʔ031	炙：烤火，～火
赤	tʂʰɑʔ031	赤：～色，～脚
斥	tʂʰʅʔ031	斥：排～，～责
尺	tʂʰɑʔ031	尺：～寸
射	ʂa52	射：～箭，发～
聲	ʂɑŋ44	声：～音，笑～
聖	ʂʅn52	圣：神～，～水
適	ʂʅʔ031	适：～应，合～
釋	siʔ031	释：解～
成	ʂʅn213	成：～功，完～[文]
成	tʂʰɑŋ213	成：两～[白]
成	ʂɑŋ213	成：事成，做～[白]
城	ʂɑŋ213	城：～市，县～
誠	ʂʅn213	诚：真～，～实
盛	ʂʅn52	盛：兴～，茂～
石	ʂɑʔ055	石：～头，～榴
頸	kiɑŋ31	颈：脖子
輕	kʰin34	轻：年～，～松[文]
輕	kʰiɑŋ44	轻：不重；年～，～松[白]
嬰	ʐʅn44	婴：～儿
纓	ʐʅn44	缨：红～枪
益	ʐʅʔ031	益：得～，有～
盈	ʐʅn22	盈：～利，～亏
贏	ʐɑŋ22	赢：～输
亦	ʐʅʔ055	亦：～可以
譯	ʐʅʔ055	译：翻～
易	ʐʅʔ055	易：交～，贸～
液	ʐʅʔ055	液：～体，输～
腋	ʐʅʔ055	腋：～下
壁	piɑʔ031	壁：墙～
拼	pʰuin44	拼：～音
劈	pʰiɑʔ031	劈：～开，用刀～，雷～
霹	pʰiʔ031	霹：～雳舞
甁	pʰiɑŋ22	瓶：热水～
屛	pʰuin22	屏：～风，～障
萍	pʰuin22	萍：薸[训]
萍	pʰuin22	萍：～水相逢；人名用字
並	puin52	并：～且，～排
銘	miɑŋ22	铭：～文，～刻
覓	miɛʔ031	觅：寻～
丁	tiɛn44	丁：天干；姓
釘	tɑŋ44	钉：铁～[名]
頂	tɑŋ31	顶：山～[白]
頂	tin31	顶：～唔得（顶不住）[文]
鼎	tin31	鼎：～盛
釘	tɑŋ44	钉：～铁钉[动]
訂	tʰin52	订：预～，～房间
的	tiʔ031	的：目～，～确
滴	tiʔ031	滴：～水，两～
嫡	tiʔ031	嫡：～系，～亲，～子
聽	tʰin52	听：～话
廳	tʰɑŋ44	厅：客～，～长
汀	tʰin34	汀：长～，～江（地名）
聽	tʰɑŋ52	听：听任，～佢（随他）
踢	tʰiɛʔ031	踢：～球
剔	tʰiʔ031	剔：挑～
亭	tʰin22	亭：凉～
停	tʰin22	停：～止
廷	tʰin22	廷：朝～
庭	tʰin22	庭：家～，～院
蜓	tʰin22	蜓：蜻～
艇	tʰiɑŋ31	艇：快～，潜～
挺	tʰin31	挺：坚～，叶～[文]
挺	tʰiɛn31	挺：～起来[白]
定	tʰin52	定：稳～；永～（地名）
笛	tʰɑʔ055	笛：笛子
敵	tʰiʔ055	敌：～人
狄	tʰiʔ031	狄：姓，～青
糴	tʰiɑu52	籴：～米（买米）
寧	niɛn22	宁：安～；～波（地名）
寧	niɛn52	宁：～可
溺	niɔʔ055	溺：～爱，～死
靈	lin22	灵：～活
零	liɑŋ22	零：十～个，～头
鈴	liɑŋ22	铃：～声，风～
伶	lin22	伶：聪明～俐[文]
伶	liɑŋ22	伶：～俐（干净）[白]
翎	lin22	翎：～毛，顶上花～
另	liɑŋ52	另：～外
歷	liʔ055	历：～史，经～
曆	lɑʔ055	历：日～，～书
績	tsiʔ031	绩：成～
靑	tsʰiɑŋ44	青：～色，～年
蜻	tsin44	蜻：～蜓
戚	tsʰiʔ031	戚：亲～；姓，～继光
寂	tsʰiuʔ031	寂：～寞
星	sin44	星：火～，～～[文]
星	sin44	星：～夜[白]
腥	siɑŋ44	腥：～味[文]
腥	siɑŋ44	腥：菜腥味，臭～[白]
腥	siɑŋ44	腥：～味，臭镬～[白]
猩	sin44	猩：大～～
醒	siɑŋ31	醒：清～，～过来
錫	siɑʔ031	锡：～纸；无～（地名）
析	siʔ031	析：分～[文]
經	kin44	经：念～，～济[文]
徑	kɑŋ52	径：半～
經	kin44	经：～纬，～线[文]
經	kɑŋ52	经：～开；绊倒[白]
擊	kiʔ031	击：～中，打～
激	kiʔ031	激：～动
馨	sin44	馨：温～
形	ʂʅn22	形：～状，地～
型	ʂʅn22	型：～号，类～
刑	ʂʅn22	刑：判～，～法
礦	kʰɔŋ52	矿：煤～，～工
橫	vɑŋ22	横：～直
橫	vɑŋ22	横：蛮～[文]
橫	vɑŋ52	横：猛摔[白]
轟	pɑŋ22	轰：～炸
宏	fiɛn22	宏：～大
獲	vɔʔ031	获：收～
獲	fiɛʔ055	获：～奖
劃	vɑʔ055	划：计～，～线
兄	ʂuŋ44	兄：～弟
榮	ʐuŋ22	荣：光～，～誉
永	ʐuin44	永：～远
泳	ʐuin52	泳：游～
詠	ʐuin31	咏：歌～
傾	kʰin44	倾：～向，左～
頃	kʰin31	顷：千～，～刻
瓊	kʰin22	琼：～楼；人名用字
營	ʐʅn22	营：国～，～养[文]
營	ʐʅn22	营：～长[白]
穎	ʐʅn31	颖：新～；邓～超（人名）
疫	ʐʅʔ055	疫：～苗，防～站
役	ʐʅʔ055	役：战～
螢	ʐʅn22	萤：～火虫
卜	puʔ031	卜：占～；姓
卜	pʰiɛʔ055	卜：萝～
撲	pʰɔʔ031	扑：反～，～灭
仆	pʰuʔ031	仆：倒下
篷	pʰuŋ213	篷：帐～
蓬	pʰuŋ213	蓬：～勃；～莱（地名）
僕	pʰuʔ031	仆：奴～，～人
曝	pʰɑu52	曝：～光，一～十寒
瀑	pʰɑu52	瀑：～布
蒙	muŋ22	蒙：～蔽，天～～，～古（地名）
懵	muŋ31	懵：～懂
木	muʔ031	木：～工
東	tuŋ44	东：东南西北
董	tuŋ31	董：古～；姓，～存瑞
懂	tuŋ31	懂：懵～，唔懂（不懂）
凍	tuŋ52	冻：冰～，～伤
棟	tuŋ52	栋：～梁；两～
通	tʰuŋ44	通：～过，～风，打～
桶	tʰuŋ31	桶：水～
捅	ʐuŋ31	捅：～破
痛	tuŋ52	痛：～苦
禿	tʰuiʔ031	秃：～头
同	tʰuŋ22	同：相～，～学
銅	tʰuŋ22	铜：金银～铁
桐	tʰuŋ22	桐：～油，梧～
筒	tʰuŋ22	筒：电～，话～
童	tʰuŋ22	童：～年，儿～
瞳	tʰuŋ22	瞳：～孔
動	tʰuŋ52	动：～作[文]
動	tʰuŋ44	动：～来～去[白]
洞	tʰuŋ52	洞：山～，～察
獨	tʰuʔ055	独：单～，～立
讀	tʰuʔ055	读：～书，阅～
籠	luŋ44	笼：鸟～，～罩
聾	luŋ44	聋：耳～
攏	luŋ44	拢：靠～，～总（一共）
弄	luŋ52	弄：玩～
鹿	luʔ055	鹿：～角，梅花～
椶	tsɿn44	棕：～树，～色
鬃	tsɿn44	鬃：马～，猪～
總	tsɿn31	总：～共，汇～
糉	tsɿn52	粽：粽子
聰	tsʰɿn44	聪：～明
蔥	tsʰɿn44	葱
囪	tsʰɿn44	囱：烟～
叢	tsʰɿn213	丛：草～，～书
族	tsʰɿʔ055	族：～长，民～
送	sɿn52	送：～人
速	sɿʔ031	速：～度
公	kuŋ44	公：～安，办～
蚣	kuŋ44	蚣：蜈～
工	kuŋ44	工：～人，打～
功	kɔŋ44	功：～夫，成～
攻	kuŋ44	攻：～击，进～
貢	kuŋ52	贡：～献
穀	kuʔ031	谷：五～
谷	kuʔ031	谷：山～
空	kʰuŋ44	空：～虚，天～
空	kʰuŋ52	空：～缺
孔	kʰuŋ31	孔：钻～；姓，～子
控	kʰuŋ52	控：～制
哭	kʰuʔ031	哭：～泣
烘	fuŋ22	烘：～干
哄	fuŋ22	哄：～骗
紅	fuŋ22	红：～色
洪	fuŋ22	洪：～水；姓，～秀全
鴻	fuŋ22	鸿：大展～图
汞	kuŋ52	汞：水银，～柱
斛	fu213	斛：石～（中药）
翁	vuŋ44	翁：白头～；姓
甕	vuŋ52	瓮：小口大肚陶器
屋	vuʔ031	屋：老～
冬	tuŋ44	冬：过～，～节（冬至）
篤	tuʔ031	笃：～信，～定
督	tuʔ031	督：～促，监～
統	tʰuŋ31	统：～一，总～
毒	tʰuʔ055	毒：中～，～药
農	nuŋ22	农：～村
膿	nuŋ22	脓：化～
宗	tsɿn44	宗：祖～，～教
綜	tsɿn44	综：～合；织布机上的综
鬆	sɿn34	松：轻～，放～
宋	sɿn52	宋：～朝；姓，～美龄
酷	kʰuʔ031	酷：残～
沃	vɔʔ031	沃：肥～
風	fuŋ44	风：大～，～气
楓	fuŋ44	枫：～树，～叶
瘋	fuŋ44	疯：～狂
諷	fuŋ31	讽：～刺
福	fuʔ031	福：～气，享～
幅	fuʔ031	幅：一～画，～度
蝠	fuʔ031	蝠：蝙～
輻	fuʔ031	辐：～射
複	fuʔ031	复：重～，～印，～写纸
腹	fuʔ031	腹：心～，收～
豐	fuŋ44	丰：～收
覆	fuʔ031	覆：～盖[文]
覆	kiɔŋ213	覆：倒扣，碗倒扣在桌面[白]
馮	pʰuŋ213	冯：姓
鳳	fuŋ52	凤：～凰
服	fuʔ055	服：～务
伏	fuʔ055	伏：三～，起～[文]
伏	pʰuʔ055	伏：趴，在桌子上趴着睡[白]
袱	fuʔ055	袱：包～
復	fuʔ055	复：恢～，～原，报～
夢	muŋ52	梦：发～
目	muʔ031	目：～的；节～
穆	muʔ055	穆：姓，～桂英
牧	muʔ055	牧：放～，畜～局
隆	luŋ213	隆：兴～，～重
六	luʔ031	六：数字
陸	liuʔ055	陆：大～，～续
嵩	siuŋ44	嵩：～山；严～（人名）
肅	siuʔ031	肃：严～
宿	siuʔ031	宿：～舍，住～
中	tʂuŋ44	中：～间，～秋[文]
中	tuŋ44	中：～央；头顶物，～头帕[白]
忠	tʂuŋ44	忠：～心
中	tʂuŋ52	中：射～，～状元
竹	tʂuʔ031	竹：～叶
築	tʂuʔ031	筑：建～
畜	ʂuʔ031	畜：牲～，～牲
蟲	tʂʰuŋ22	虫：害～
仲	tʂʰuŋ52	仲：伯～叔；杜～（中药）
逐	tʂʰuʔ055	逐：～渐，驱～
軸	tʂʰuʔ055	轴：压～，～承
崇	sɿn22	崇：～高，推～
縮	sɿʔ031	缩：压～，～小
終	tʂuŋ44	终：～于，始～
眾	tʂuŋ52	众：群～
祝	tʂuʔ031	祝：～贺，庆～
粥	tʂuʔ031	粥：煮～
充	tʂʰuŋ44	充：～分，冒～
銃	tʂʰuŋ52	铳：打鸟的土枪，放～
叔	ʂuʔ031	叔：二～，～～
熟	ʂuʔ055	熟：煮～，～悉
淑	ʂuʔ031	淑：～女，贤～
戎	ʐuŋ213	戎：～马生涯
絨	ʐuŋ213	绒：灯芯～，～毛
肉	niuʔ031	肉：猪～
弓	kiuŋ44	弓：～箭
躬	kiuŋ44	躬：鞠～
宮	kiuŋ44	宫：～殿，大闹天～
菊	kʰiuʔ031	菊：～花
麴	kʰiuʔ031	曲：酒～
窮	kʰiuŋ22	穷：～人，无～
畜	ʂuʔ031	畜：～牧局
蓄	ʂuʔ031	蓄：储～，～水
郁	ʐuʔ031	郁：抑～；～金香；姓
熊	ʐuŋ22	熊：～猫
雄	ʂuŋ22	雄：英～
融	ʐuŋ22	融：～化；孔～（人名）
育	ʐuʔ031	育：教～
封	fuŋ44	封：密～
峯	fuŋ44	峰：山～
蜂	fuŋ44	蜂：蜜～
鋒	fuŋ44	锋：～利；雷～（人名）
捧	puŋ31	捧：吹～
逢	pʰuŋ213	逢：相～，～年过节[文]
逢	fuŋ31	逢：～到（遇到）[白]
縫	fuŋ213	缝：裁～
奉	fuŋ52	奉：～献，～承
俸	fuŋ31	俸：～禄，薪～
縫	pʰuŋ52	缝：一条～，裂线～
濃	nuŋ22	浓：～厚[文]
濃	nuŋ22	浓：～淡；稠密[白]
龍	liuŋ22	龙：～头
壟	luŋ31	垄：～断
綠	liuʔ055	绿：～色
錄	liuʔ055	录：记～，～取
蹤	tsɿn34	踪：失～，～影
縱	tsiuŋ34	纵：～横，放～
足	tsiuʔ031	足：～球，满～
從	tsʰɿn213	从：～容
促	tsʰɿʔ031	促：督～，～进
從	tsʰiuŋ213	从：跟～，～来
慫	tsuŋ31	怂：～恿
粟	siuʔ031	粟：包～，～米，～子粄
松	tsʰiuŋ22	松：～树
誦	siuŋ52	诵：背～
頌	siuŋ52	颂：歌～
訟	siuŋ52	讼：诉～
俗	siuʔ055	俗：风～
續	siuʔ055	续：继～，～集
寵	tʂʰuŋ31	宠：～爱，得～
重	tʂʰuŋ22	重：～复
重	tʂʰuŋ52	重：～量[文]
重	tʂʰuŋ34	重：轻～[白]
鐘	tʂuŋ44	钟：两点～，闹～
盅	tʂuŋ44	盅：酒～，两～酒
種	tʂuŋ31	种：～类，树～[名，量]
種	tʂuŋ52	种：～田[动]
腫	tʂuŋ31	肿：～起来，水～
燭	tʂuʔ031	烛：蜡～
囑	tʂuʔ031	嘱：遗～，～托
衝	tʂʰuŋ44	冲：～锋枪
觸	tʂʰuʔ031	触：接～，～犯
贖	siuʔ055	赎：～罪
舂	tʂuŋ34	舂：～米
束	tʂʰuʔ031	束：结～
蜀	tʂuʔ031	蜀：四川简称，乐不思～
屬	ʂuʔ055	属：～于，家～
茸	ʐuŋ213	茸：鹿～
辱	ʐuʔ055	辱：污～
褥	ʐuʔ055	褥：垫被，褥子
恭	kiuŋ44	恭：～敬
供	kiuŋ44	供：提～，～应
拱	kiuŋ31	拱：～手，～桥
鞏	kiuŋ31	巩：～固
供	kiuŋ52	供：～细人（生小孩）
恐	kʰiuŋ31	恐：～怖
曲	kʰiuʔ031	曲：歌～，～折
共	kʰiuŋ52	共：一～，～同
局	kʰiuʔ055	局：～部，公安～
玉	niuʔ055	玉：白～
獄	niʔ055	狱：监～
胸	ʂuŋ44	胸：心～
凶	ʂuŋ44	凶：吉～
兇	ʂuŋ44	凶：～恶
雍	ʐuŋ44	雍：～正皇帝
擁	ʐuŋ31	拥：～护
容	ʐuŋ22	容：～易，宽～
蓉	ʐuŋ22	蓉：芙～
鎔	ʐuŋ22	镕：朱～基（人名）
庸	ʐuŋ22	庸：平～，～俗
勇	ʐuŋ31	勇：～敢
湧	ʐuŋ31	涌：～现，洶～
用	ʐuŋ52	用：～处
用	ʐuŋ52	用：有～
欲	ʐuʔ055	欲：～速则不达
慾	ʐuʔ055	欲：～望，贪～
浴	ʐuʔ055	浴：沐～露[文]
浴	ʐɔʔ055	浴：～堂（浴室）[白]
屙	ɔ44	屙：排泄，～尿，～屎
播	pɔ31	播：广～，～种
畲	tsʰiɑ22	畲：～族
墅	ʂu31	墅：别～
沸	pi52	沸：沸腾
竂	liɑu22	竂：茅～，鸡～
煞	sɑiʔ031	煞：凶神恶～
健	kʰiɛn52	健：～康
癲	tiɛn44	癫：～鬼
櫼	tsiɑŋ34	櫼：塞，挤
逩	puin34	奔：投～
詢	suin22	询：咨～，～问
圳	tʂuin52	圳：深～；田中小沟
踭	tsɑŋ34	踭：脚后跟，脚～
坼	tsʰɑʔ031	坼：裂开，爆～
戟	kiʔ031	戟：巴～（中药，鸡肠风）
嫲	ma22	嫲：雌性
髀	pi31	髀：大～（大腿）
褸	lɑu34	褛：大～
竇	tiu52	窦：鸟～
竇	tʰiu52	窦：鼻～炎；姓
腩	nɑŋ34	腩：肚～
桁	hɔŋ213	桁：檩子，承重的横木
簕	niɛʔ031	簕：刺
罌	vuŋ52	罂：小口大肚的瓶子
腈	tsiɑŋ34	腈：好，腈肉（瘦肉）
擗	fuiʔ031	擗：扔弃
壢	lɑʔ055	坜：地～（旱地）
瀝	lɑʔ031	沥：坑
焗	kuʔ055	焗：盐～鸡
摝	luʔ031	摝：搅拌，～水
熝	luʔ055	熝：烫，～人
唔	ŋ̍213	唔：不
啱	ŋɑŋ34	啱：合适，恰巧
嫽	liɑu52	嫽：玩耍
噍	tsʰiɑu52	噍：嚼
擸	lɑʔ031	擸：叠起（散乱的碗）[动]；一～碗[量]
浼	mɑin52	浼：体垢
頦	kɔi44	颏：脖子前面部分，大～
猋	piɑu44	猋：跳，快走
縈	ʐɑŋ44	萦：～线（绕线）
涿	tuʔ031	涿：淋雨
罅	la52	罅：缝，手指～
糝	sɑŋ31	糁：饭～（饭粒）
惶	fɔŋ213	惶：害怕
跔	ku34	跔：蹲；腿蜷曲
癐	kʰɔi52	癐：累，疲乏
窿	kʰɑŋ44	窿：穿～（破洞）
窿	luŋ52	窿：涵～（涵洞）
轆	luʔ055	轮子
掟	fuiʔ031	丢，扔
靚	liɑŋ52	漂亮
呃	ŋɑʔ055	欺骗
梘	kɑin31	肥皂
乸	miɛ44	雌性
煲	pɑu44	煲
多	tɔ44	多：～少
裏	ti34	里：～背（里面）
