#漢字	音標	解釋
斥	tʃʰit031	斥：排～，～责
尺	tʃʰak031	尺：～寸
射	ʃa21	射：～箭，发～
聲	ʃaŋ44	声：～音，笑～
聖	ʃin51	圣：神～，～水
適	ʃit031	适：～应，合～
釋	sit031	释：解～
成	tʃʰin25	成：～功，完～[文]
成	tʃʰaŋ25	成：两～[白]
城	ʃaŋ25	城：～市，县～
誠	tʃʰin25	诚：真～，～实
盛	ʃin21	盛：兴～，茂～
石	ʃak044	石：～头，～榴
頸	kiaŋ21	颈：脖子
輕	kʰiaŋ44	轻：～重，年～，～松
嬰	in44	婴：～儿
纓	in44	缨：红～枪
益	it031	益：得～，有～
盈	in25	盈：～利，～亏
贏	iaŋ25	赢：～输
亦	it044	亦：～可以
譯	it044	译：翻～
易	it044	易：交～，贸～
液	it044	液：～体，输～
腋	it044	腋：～下
壁	piak031	壁：墙～
拼	pʰin44	拼：～音
劈	pʰiak031	劈：～开，用刀～，雷～
霹	pʰit031	霹：～雳舞
甁	pʰiaŋ25	瓶：热水～
屛	pʰin25	屏：～风，～障
萍	pʰiau25	萍：薸[训]
萍	pʰin25	萍：～水相逢；人名用字
並	pin51	并：～且，～排
銘	miaŋ25	铭：～文，～刻
覓	mɛt031	觅：寻～
丁	tɛn44	丁：天干；姓
釘	taŋ44	钉：铁～[名]
頂	taŋ21	顶：山～[文]
頂	tin21	顶：～唔得（顶不住）[白]
鼎	tin21	鼎：～盛
釘	taŋ44	钉：～铁钉[动]
訂	tin21	订：预～，～房间
的	tit031	的：目～，～确
滴	tit031	滴：～水，两～
嫡	tit031	嫡：～系，～亲，～子
聽	tʰaŋ51	听：～话
廳	tʰiaŋ44	厅：客～，～长
汀	tʰin44	汀：长～，～江（地名）
聽	tʰaŋ51	听：听任，～佢（随他）
踢	tʰɛt031	踢：～球
剔	tʰit031	剔：挑～
亭	tʰin25	亭：凉～
停	tʰin25	停：～止
廷	tʰin25	廷：朝～
庭	tʰin25	庭：家～，～院
蜓	tʰin25	蜓：蜻～
艇	tʰiaŋ21	艇：快～，潜～
挺	tʰin21	挺：叶～（人名）
挺	tʰin21	挺：坚～[文]
挺	tʰɛn21	挺：～起来[白]
定	tʰin51	定：稳～；永～（地名）
笛	tʰak044	笛：笛子
敵	tʰit044	敌：～人
狄	tʰit044	狄：姓，～青
糴	tʰat044	籴：～米（买米）
寧	nɛn25	宁：安～；～波（地名）
寧	nɛn25	宁：～可
溺	nit044	溺：～爱，～死
靈	lin25	灵：～活
零	laŋ25	零：十～个，～头
鈴	laŋ25	铃：～声，风～
伶	lin25	伶：～俐
翎	lin25	翎：～毛，顶上花～
另	laŋ21	另：～外
歷	lit044	历：～史，经～
曆	lak044	历：日～，～书
績	tsit031	绩：成～
靑	tsʰiaŋ44	青：～色，～年
蜻	tsʰiaŋ44	蜻：～蜓
戚	tsʰit031	戚：亲～；姓，～继光
寂	ʃuk031	寂：～寞
星	sin44	星：火～，～～[文]
星	saŋ44	星：～夜[白]
腥	siaŋ44	腥：～味[文]
腥	siaŋ51	腥：菜腥[白]
腥	siaŋ51	腥：～味，臭镬～[白]
猩	siaŋ44	猩：大～～
醒	siaŋ21	醒：清～，～过来
錫	siak031	锡：～纸；无～（地名）
析	sit031	析：分～
經	kin44	经：念～，～济
徑	kaŋ51	径：半～
經	kin44	经：～纬，～线
擊	kit031	击：～中，打～
激	kit031	激：～动
馨	kʰin44	馨：温～
形	hin25	形：～状，地～
型	hin25	型：～号，类～
刑	hin25	刑：判～，～法
礦	kɔŋ51	矿：煤～，～工
橫	vaŋ25	横：～直
橫	vaŋ25	横：蛮～
轟	kɛn44	轰：～炸[训]
宏	fɛn25	宏：～大
獲	fɛt044	获：收～，～奖
劃	vak044	划：计～，～线
兄	hiuŋ44	兄：～弟
榮	in25	荣：光～，～誉
永	iun44	永：～远
泳	iun21	泳：游～
詠	iun21	咏：歌～
傾	kʰin44	倾：～向，左～
頃	kʰin21	顷：千～，～刻
瓊	kʰiun25	琼：～楼；人名用字
營	iaŋ25	营：国～，～养[文]
營	iaŋ25	营：～长[白]
穎	in21	颖：新～；邓～超（人名）
疫	it044	疫：～苗
役	it044	役：战～
螢	in25	萤：～火虫
卜	puk031	卜：占～；姓
卜	pʰɛt044	卜：萝～
撲	pʰɔk031	扑：反～，～灭
仆	pʰɔk031	仆：倒下
篷	pʰuŋ25	篷：帐～
蓬	pʰuŋ25	蓬：～勃；～莱（地名）
僕	puk044	仆：奴～，～人
曝	pʰau21	曝：～光，一～十寒
瀑	pʰau21	瀑：～布
蒙	muŋ25	蒙：～蔽，天～～，～古（地名）
懵	muŋ44	懵：～懂
木	muk031	木：～工
東	tuŋ44	东：东南西北
董	tuŋ21	董：古～；姓，～存瑞
懂	tuŋ21	懂：懵～，唔懂（不懂）
凍	tuŋ51	冻：冰～，～伤
棟	tuŋ51	栋：～梁；两～
通	tʰuŋ44	通：～过，～风，打～
桶	tʰuŋ25	桶：水～
捅	tʰuŋ21	捅：～破
痛	tʰuŋ51	痛：～苦
禿	tʰui44	秃：～头
同	tʰuŋ25	同：相～，～学
銅	tʰuŋ25	铜：金银～铁
桐	tʰuŋ25	桐：～油，梧～
筒	tʰuŋ25	筒：电～，话～
童	tʰuŋ25	童：～年，儿～
瞳	tʰuŋ25	瞳：～孔
動	tʰuŋ21	动：～作[文]
動	tʰuŋ44	动：～来～去[白]
洞	tʰuŋ21	洞：山～，～察
獨	tʰuk044	独：单～，～立
讀	tʰuk044	读：～书，阅～
籠	luŋ44	笼：鸟～，～罩
聾	luŋ44	聋：耳～
攏	luŋ44	拢：靠～，～总（一共）
弄	luŋ21	弄：玩～
鹿	luk044	鹿：～角，梅花～
椶	tsuŋ44	棕：～树，～色
鬃	tsuŋ44	鬃：马～，猪～
總	tsuŋ21	总：～共，汇～
糉	tsuŋ51	粽：粽子
聰	tsʰuŋ44	聪：～明
蔥	tsʰuŋ44	葱
囪	tsʰuŋ44	囱：烟～
叢	tsʰuŋ25	丛：草～，～书
族	tsʰuk044	族：～长，民～
送	suŋ51	送：～人
速	suk031	速：～度
公	kuŋ44	公：～安，办～
蚣	kuŋ44	蚣：蜈～
工	kuŋ44	工：～人，打～
功	kuŋ44	功：～夫，成～
攻	kuŋ44	攻：～击，进～
貢	kuŋ51	贡：～献
穀	kuk025	谷：五～
谷	kuk025	谷：山～
空	kʰuŋ44	空：～虚，天～
空	kʰuŋ51	空：～缺，一百～一
孔	kʰuŋ21	孔：钻～；姓，～子
控	kʰuŋ51	控：～制
哭	kʰuk031	哭：～泣
烘	fuŋ25	烘：～干
哄	huŋ25	哄：～骗
紅	fuŋ25	红：～色
洪	fuŋ25	洪：～水；姓，～秀全
鴻	fuŋ25	鸿：大展～图
汞	kuŋ51	汞：水银，～柱
斛	fu25	斛：石～（中药）
翁	vuŋ44	翁：白头～；姓
甕	vuŋ51	瓮：缸，大～
屋	vuk025	屋：老～
冬	tuŋ44	冬：过～，～节（冬至）
篤	tuk031	笃：～信，～定
督	tuk031	督：～促，监～
統	tʰuŋ21	统：～一，总～
毒	tʰuk044	毒：中～，～药
農	nuŋ25	农：～村
膿	nuŋ25	脓：化～
宗	tsuŋ44	宗：祖～，～教
綜	tsuŋ44	综：～合；织布机上的综
鬆	suŋ44	松：轻～，放～
宋	suŋ51	宋：～朝；姓，～美龄
酷	kʰuk031	酷：残～
沃	vɔk031	沃：肥～
風	fuŋ44	风：大～，～气
楓	fuŋ44	枫：～树，～叶
瘋	fuŋ44	疯：～狂
諷	fuŋ21	讽：～刺
福	fuk031	福：～气，享～
幅	puk031	幅：一～画，～度
蝠	puk031	蝠：蝙～
輻	fuk031	辐：～射
複	fuk031	复：重～，～印
腹	puk031	腹：心～，收～
豐	fuŋ44	丰：～收
覆	fuk031	覆：～盖[文]
覆	pʰuk031	覆：倒扣，碗倒扣在桌面[白]
馮	pʰuŋ21	冯：姓
鳳	fuŋ21	凤：～凰
服	fuk044	服：～务
伏	fuk031	伏：三～，起～[文]
伏	pʰuk044	伏：趴，在桌子上趴着睡[白]
袱	fuk044	袱：包～
復	fuk044	复：恢～，～原，报～
夢	muŋ21	梦：发～
目	muk031	目：～的
穆	muk044	穆：姓，～桂英
牧	muk044	牧：放～，畜～局
隆	luŋ21	隆：兴～，～重
六	liuk025	六：数字
陸	liuk044	陆：大～，～续
嵩	suŋ44	嵩：～山；严～（人名）
肅	suk031	肃：严～
宿	siuk031	宿：～舍，住～
中	tʃuŋ44	中：～间，～秋[文]
中	tuŋ51	中：～心[白]
忠	tʃuŋ44	忠：～心
中	tʃuŋ51	中：射～，～状元
竹	tʃuk031	竹：～叶
築	tʃuk031	筑：建～
畜	hiuk031	畜：牲～，～牧，六～兴旺
蟲	tʃʰuŋ25	虫：害～
仲	tʃʰuŋ21	仲：伯～叔；杜～（中药）
逐	tʃʰuk044	逐：～渐，驱～
軸	tʃʰuk044	轴：压～，～承
崇	tsʰuŋ25	崇：～高，推～
縮	suk031	缩：压～，～小
終	tʃuŋ44	终：～于，始～
眾	tʃuŋ51	众：群～
祝	tʃuk031	祝：～贺，庆～
粥	tʃuk025	粥：煮～
充	tʃʰuŋ44	充：～分，冒～
銃	tʃʰuŋ51	铳：打鸟的土枪，放～
叔	ʃuk031	叔：二～，～～
熟	ʃuk044	熟：煮～，～悉
淑	ʃuk031	淑：～女，贤～
戎	iuŋ25	戎：～马生涯
絨	iuŋ25	绒：灯芯～，～毛
肉	ŋiuk025	肉：猪～
弓	kiuŋ44	弓：～箭
躬	kʰiuŋ44	躬：鞠～
宮	kiuŋ44	宫：～殿，大闹天～
菊	kʰiuk031	菊：～花
麴	kʰiuk031	曲：酒～
窮	kʰiuŋ25	穷：～人，无～
畜	hiuk031	畜：～牧局
蓄	hiuk031	蓄：储～，～水
郁	iuk031	郁：抑～；～金香；姓
熊	iuŋ25	熊：～猫
雄	hiuŋ25	雄：英～
融	iuŋ25	融：～化；孔～（人名）
育	iuk031	育：教～
封	fuŋ44	封：密～
峯	fuŋ44	峰：山～
蜂	fuŋ44	蜂：蜜～
鋒	fuŋ44	锋：～利；雷～（人名）
捧	puŋ21	捧：吹～
逢	fuŋ25	逢：相～，～年过节[文]
縫	fuŋ25	缝：裁～
奉	puŋ21	奉：～献，～承
俸	fuŋ21	俸：～禄，薪～
濃	ŋiuŋ25	浓：～厚[文]
濃	ŋiuŋ25	浓：～淡；稠密[白]
龍	liuŋ25	龙：～头
壟	luŋ21	垄：～断
綠	liuk044	绿：～色
錄	liuk044	录：记～，～取
蹤	tsiuŋ44	踪：失～，～影
縱	tsiuŋ44	纵：～横
足	tsiuk031	足：～球，满～
從	tsʰiuŋ25	从：～容
促	tsʰuk031	促：督～，～进
從	tsʰiuŋ25	从：跟～，～来
慫	tsuŋ21	怂：～恿
粟	siuk031	粟：包～，～米，～子粄
松	tsʰiuŋ25	松：～树
誦	siuŋ21	诵：背～
頌	siuŋ21	颂：歌～
訟	siuŋ21	讼：诉～
俗	siuk044	俗：风～
續	siuk044	续：继～，～集
寵	tʃʰuŋ21	宠：～爱，得～
重	tʃʰuŋ25	重：～复
重	tʃʰuŋ21	重：～量[文]
重	tʃʰuŋ44	重：轻～[白]
鐘	tʃuŋ44	钟：两点～，闹白，
盅	tʃuŋ44	盅：酒～，两～酒
種	tʃuŋ21	种：～类，树～[名，量]
種	tʃuŋ51	种：～田[动]
腫	tʃuŋ25	肿：～起来，水～
燭	tʃuk031	烛：蜡～
囑	tʃuk031	嘱：遗～，～托
衝	tʃʰuŋ44	冲：～锋枪
觸	tʃʰuk031	触：接～，～犯
贖	ʃuk044	赎：～罪
舂	tʃuŋ44	舂：～米
束	tʃʰuk031	束：结～
蜀	tʃuk031	蜀：四川简称，乐不思～
屬	ʃuk044	属：～于，家～
茸	iuŋ25	茸：鹿～
冗	iuŋ44	冗：～长
辱	iuk044	辱：污～
褥	iuk044	褥：垫被，褥子
恭	kiuŋ44	恭：～敬
供	kiuŋ44	供：提～，～应
拱	kiuŋ21	拱：～手，～桥
鞏	kiuŋ21	巩：～固
供	kiuŋ51	供：～细人
恐	kʰiuŋ21	恐：～怖
曲	kʰiuk031	曲：歌～，～折
共	kʰiuŋ21	共：一～，～同
局	kʰiuk044	局：～部，公安～
玉	ŋiuk044	玉：白～
獄	ŋiuk044	狱：监～
胸	hiuŋ44	胸：心～
凶	hiuŋ44	凶：吉～
兇	hiuŋ44	凶：～恶
雍	iuŋ44	雍：～正皇帝
擁	iuŋ51	拥：～护
容	iuŋ25	容：～易，宽～
蓉	iuŋ25	蓉：芙～
鎔	iuŋ25	镕：朱～基（人名）
庸	iuŋ25	庸：平～，～俗
勇	iuŋ21	勇：～敢
湧	iuŋ51	涌：～现，洶～
用	iuŋ21	用：～处
用	iuŋ21	用：有～
欲	iuk044	欲：～速则不达
慾	iuk044	欲：～望，贪～
浴	iuk044	浴：沐～露[文]
浴	iɔk044	浴：～堂（浴室）[白]
屙	ɔ44	屙：排泄，～屎
播	pɔ51	播：广～，～种
伙	fɔ21	伙：～食，～房
搽	tsʰa25	搽：～药
畲	tsʰia25	畲：～族
墅	ʃu51	墅：别～
莉	li51	莉：茉～
沸	pui51	沸：沸腾
蝟	vui21	猬：刺～
竂	liau25	竂：茅～，鸡～
撬	kʰiau21	撬：～开
煞	sat031	煞：凶神恶～
健	kʰɛn21	健：～康
毽	ian51	毽：踢～子
癲	tɛn44	癫：～鬼
櫼	tsiam44	櫼：塞，挤
洇	im51	洇：液体向四周散开或渗透
逩	pun44	奔：投～
炖	tun44	炖：～鸡
詢	sun25	询：咨～，～问
圳	tʃun51	圳：深～；田中小沟
吩	fun44	吩：～咐
畚	pun51	畚：～箕，～斗
踭	tsaŋ44	踭：脚后跟，脚～
坼	tsʰak025	坼：裂开
戟	kit031	戟：巴～（中药，鸡肠风）
崠	tuŋ21	崠：山～（山顶）
嫲	ma25	嫲：雌性
摣	tsa44	揸：拿
脢	mɔi25	脢：～肉（背脊肉）
髀	pi21	髀：大～（大腿）
褸	lau44	褛：大～
竇	tɛu51	窦：鸟～
竇	tʰɛu51	窦：鼻～炎；姓
腩	nam44	腩：肚～
腍	nɛm25	腍：绵软
桁	haŋ25	桁：檩子，承重的横木
乜	mak031	乜：什么
斫	tʃɔk031	斫：砍，～树
簕	nɛt025	簕：刺
罌	aŋ44	罂：宽口陶瓷瓶
腈	tsiaŋ44	腈：漂亮
擗	fit031	擗：扔弃
壢	lak044	坜：地～（旱地）
瀝	lak025	沥：坑
焗	kuk044	焗：～人
摝	luk031	摝：搅拌，～水
熝	luk044	熝：烫，～人
唔	mm̍	唔：不
啱	ŋam44	啱：合适，恰巧
嫽	liau21	嫽：玩耍
噍	tsʰiau21	噍：嚼
梘	kan21	枧：肥皂，香～
擸	lap031	擸：叠起（散乱的碗）[动]；一～碗[量]
浼	man21	浼：体垢
頦	kɔi44	颏：脖子前面部分
猋	piau44	猋：跳、窜
縈	iaŋ44	萦：～线（绕线）
涿	tuk031	涿：淋雨
罅	la51	罅：缝，手指～
珓	kʰau51	珓：圣～
糝	tsʰam25	糁：饭～（饭粒）
惶	fɔŋ25	惶：惶恐；害怕
跔	kʰu25	跔：蹲
癐	kʰɔi21	癐：肚子饿
犯	fam44	犯：触犯（阴平）
所	sɔ25	所：派出～
假	ka25	假：恁～[白]
椏	va44	桠：～杈
乳	ʒui44	乳：豆腐～
在	tsʰɔk044	在：～屋家（在家）[白]
在	tsʰuk044	在：～屋家（在家）[白]
米	mi21	米：占～，珍珠～,黑～，红～[文]
彌	ni44	弥：阿～陀佛
紙	tʃɿi25	纸：单念[白]
匙	tʃʰɿi25	匙：汤～
廁	tsɛt031	厕：～所，公～
廁	tsʰap031	厕：～所，公～
紀	ki51	纪：～念
久	kiu25	久：恁～[白]
膽	tam21	胆：肝～相照，猪～
膽	tam44	胆：单念;大~
澀	kiap025	涩：[训]
散	san21	散：药～
板	pan25	板：黑～[白]
節	tsɛt025	节：竹～[白]
碗	vɔn25	碗：饭～
雪	sɛt025	雪：落～，大～[白]
泛	pʰaŋ51	泛：～谷[白]
罪	tsʰui21	罪：～过（可怜、难受）[白]
發	pɔt031	发：～虫
番	kʰɔn44	番：一～被
粉	pʰun51	粉：～松
屈	vut031	屈：憋气；拗
浪	nɔŋ51	浪：浪费，可惜[白]
槳	tsiɔŋ25	桨：单念，船浆[白]
肯	hɛn21	肯：愿意，~去
劇	kiak031	剧：快
令	liaŋ51	令：好看
成	ʃaŋ25	成：做～[白]
伶	laŋ25	伶：～俐[白]
析	sak025	析：两～[量]
經	kin44	经：织，～布[动]
橫	vaŋ21	横：猛摔[动]
中	tuŋ44	中：头顶物[白]
畜	tʃʰuk044	畜：～牲
縱	tsiuŋ21	纵：放～
崠	tuŋ51	崠：屋～（屋脊）
世	ʃɛ51	世：出～
飼	sɿ44	饲：～细人
事	sɿ21	事：做～
泡	pʰau44	泡：泡沫
草	tsʰau25	草：割～[白]
撩	liau25	撩：～起来
口	hɛu25	口：一～两～
蛤	kʰap031	蛤：～蚧
砌	tsʰai51	砌：～墙
